iso,region_dev,region_ar6_6,ssp,year,esm,pop,pop_forest
BGR,developed,DEV,ssp3,2020,mri,6846898.105198904,9.117394459332486
BGR,developed,DEV,ssp3,2020,ukesm,6846898.105198904,9.117394459332486
BGR,developed,DEV,ssp3,2030,MM,6281314.64674267,8.744082924159672
BGR,developed,DEV,ssp3,2030,gfdl,6281314.64674267,8.744082924159672
BGR,developed,DEV,ssp3,2030,ipsl,6281314.64674267,8.744082924159672
BGR,developed,DEV,ssp3,2030,mpi,6281314.64674267,8.744082924159672
BGR,developed,DEV,ssp3,2030,mri,6281314.64674267,8.744082924159672
BGR,developed,DEV,ssp3,2030,ukesm,6281314.64674267,8.744082924159672
BGR,developed,DEV,ssp3,2040,MM,5851506.408868461,8.433112631929601
BGR,developed,DEV,ssp3,2040,gfdl,5851506.408868461,8.433112631929601
BGR,developed,DEV,ssp3,2040,ipsl,5851506.408868461,8.433112631929601
BGR,developed,DEV,ssp3,2040,mpi,5851506.408868461,8.433112631929601
BGR,developed,DEV,ssp3,2040,mri,5851506.408868461,8.433112631929601
BGR,developed,DEV,ssp3,2040,ukesm,5851506.408868461,8.433112631929601
BGR,developed,DEV,ssp3,2050,MM,5500152.518352088,8.235925902521123
BGR,developed,DEV,ssp3,2050,gfdl,5500152.518352088,8.235925902521123
BGR,developed,DEV,ssp3,2050,ipsl,5500152.518352088,8.235925902521123
BGR,developed,DEV,ssp3,2050,mpi,5500152.518352088,8.235925902521123
BGR,developed,DEV,ssp3,2050,mri,5500152.518352088,8.235925902521123
BGR,developed,DEV,ssp3,2050,ukesm,5500152.518352088,8.235925902521123
BGR,developed,DEV,ssp3,2060,MM,5222068.32537203,8.104032912836098
BGR,developed,DEV,ssp3,2060,gfdl,5222068.32537203,8.10404748525456
BGR,developed,DEV,ssp3,2060,ipsl,5222068.32537203,8.10385699910875
BGR,developed,DEV,ssp3,2060,mpi,5222068.32537203,8.104050563667379
BGR,developed,DEV,ssp3,2060,mri,5222068.32537203,8.104092942543616
BGR,developed,DEV,ssp3,2060,ukesm,5222068.32537203,8.10411657360618
BGR,developed,DEV,ssp3,2070,MM,5006212.52736514,8.037911986078253
BGR,developed,DEV,ssp3,2070,gfdl,5006212.52736514,8.037911986078253
BGR,developed,DEV,ssp3,2070,ipsl,5006212.52736514,8.037911986078253
BGR,developed,DEV,ssp3,2070,mpi,5006212.52736514,8.037911986078253
BGR,developed,DEV,ssp3,2070,mri,5006212.52736514,8.037911986078253
BGR,developed,DEV,ssp3,2070,ukesm,5006212.52736514,8.037911986078253
BHR,developing,MEA,ssp1,2010,MM,181079.0461880006,2110.862618071199
BHR,developing,MEA,ssp1,2010,gfdl,181079.0461880006,2110.862618071199
BHR,developing,MEA,ssp1,2010,ipsl,181079.0461880006,2110.862618071199
BHR,developing,MEA,ssp1,2010,mpi,181079.0461880006,2110.862618071199
BHR,developing,MEA,ssp1,2010,mri,181079.0461880006,2110.862618071199
BHR,developing,MEA,ssp1,2010,ukesm,181079.0461880006,2110.862618071199
BHR,developing,MEA,ssp1,2020,MM,248858.14622760325,3085.3285970353704
BHR,developing,MEA,ssp1,2020,gfdl,248858.1462276032,3085.3285970353704
BHR,developing,MEA,ssp1,2020,ipsl,248858.1462276032,3085.3285970353704
BHR,developing,MEA,ssp1,2020,mpi,248858.1462276032,3085.3285970353704
BHR,developing,MEA,ssp1,2020,mri,248858.1462276032,3085.3285970353704
BHR,developing,MEA,ssp1,2020,ukesm,248858.1462276032,3085.3285970353704
BHR,developing,MEA,ssp1,2030,MM,289213.4598411581,3738.1845537677823
BHR,developing,MEA,ssp1,2030,gfdl,289213.4598411581,3738.184553767782
BHR,developing,MEA,ssp1,2030,ipsl,289213.4598411581,3738.184553767782
BHR,developing,MEA,ssp1,2030,mpi,289213.4598411581,3738.1845537677823
BHR,developing,MEA,ssp1,2030,mri,289213.4598411581,3738.1845537677823
BHR,developing,MEA,ssp1,2030,ukesm,289213.4598411581,3738.1845537677823
BHR,developing,MEA,ssp1,2040,MM,322401.531531585,4378.505425577061
BHR,developing,MEA,ssp1,2040,gfdl,322401.531531585,4378.505425577061
BHR,developing,MEA,ssp1,2040,ipsl,322401.531531585,4378.50542557706
BHR,developing,MEA,ssp1,2040,mpi,322401.531531585,4378.505425577061
BHR,developing,MEA,ssp1,2040,mri,322401.531531585,4378.50542557706
BHR,developing,MEA,ssp1,2040,ukesm,322401.531531585,4378.50542557706
BHR,developing,MEA,ssp1,2050,MM,349902.32887338183,5026.042073439645
BHR,developing,MEA,ssp1,2050,gfdl,349902.32887338183,5026.042073439645
BHR,developing,MEA,ssp1,2050,ipsl,349902.32887338183,5026.042073439643
BHR,developing,MEA,ssp1,2050,mpi,349902.32887338183,5026.042073439645
BHR,developing,MEA,ssp1,2050,mri,349902.32887338183,5026.042073439645
BHR,developing,MEA,ssp1,2050,ukesm,349902.32887338183,5026.042073439645
BHR,developing,MEA,ssp1,2060,MM,367268.1572050536,5527.113927581365
BHR,developing,MEA,ssp1,2060,gfdl,367268.1572050536,5527.113927581365
BHR,developing,MEA,ssp1,2060,ipsl,367268.1572050536,5527.113927581365
BHR,developing,MEA,ssp1,2060,mpi,367268.1572050536,5527.113927581365
BHR,developing,MEA,ssp1,2060,mri,367268.1572050536,5527.113927581367
BHR,developing,MEA,ssp1,2060,ukesm,367268.1572050536,5527.113927581367
BHR,developing,MEA,ssp1,2070,MM,369287.12002932787,5637.427242986489
BHR,developing,MEA,ssp1,2070,gfdl,369287.12002932787,5637.427242986489
BHR,developing,MEA,ssp1,2070,ipsl,369287.12002932787,5637.427242986489
BHR,developing,MEA,ssp1,2070,mpi,369287.12002932787,5637.427242986488
BHR,developing,MEA,ssp1,2070,mri,369287.12002932787,5637.427242986489
BHR,developing,MEA,ssp1,2070,ukesm,369287.12002932787,5637.4272429864905
BHR,developing,MEA,ssp2,2010,MM,181070.75618822128,2111.878987564078
BHR,developing,MEA,ssp2,2010,gfdl,181070.75618822128,2111.878987564078
BHR,developing,MEA,ssp2,2010,ipsl,181070.75618822128,2111.878987564078
BHR,developing,MEA,ssp2,2010,mpi,181070.75618822128,2111.878987564078
BHR,developing,MEA,ssp2,2010,mri,181070.75618822128,2111.878987564078
BHR,developing,MEA,ssp2,2010,ukesm,181070.75618822128,2111.878987564078
BHR,developing,MEA,ssp2,2020,MM,248978.1329272274,3172.795140277543
BHR,developing,MEA,ssp2,2020,gfdl,248978.13292722745,3172.795140277543
BHR,developing,MEA,ssp2,2020,ipsl,248978.13292722745,3172.795140277543
BHR,developing,MEA,ssp2,2020,mpi,248978.13292722745,3172.795140277543
BHR,developing,MEA,ssp2,2020,mri,248978.13292722745,3172.795140277543
BHR,developing,MEA,ssp2,2020,ukesm,248978.13292722745,3172.795140277543
BHR,developing,MEA,ssp2,2030,MM,291566.5435253987,3939.5129017989448
BHR,developing,MEA,ssp2,2030,gfdl,291566.5435253987,3939.5129017989448
BHR,developing,MEA,ssp2,2030,ipsl,291566.5435253987,3939.5129017989448
BHR,developing,MEA,ssp2,2030,mpi,291566.5435253987,3939.5129017989457
BHR,developing,MEA,ssp2,2030,mri,291566.5435253987,3939.512901798945
BHR,developing,MEA,ssp2,2030,ukesm,291566.5435253987,3939.512901798945
BHR,developing,MEA,ssp2,2040,MM,328920.1029457687,4640.5671635589015
BHR,developing,MEA,ssp2,2040,gfdl,328920.1029457687,4640.567163558901
BHR,developing,MEA,ssp2,2040,ipsl,328920.1029457687,4640.567163558901
BHR,developing,MEA,ssp2,2040,mpi,328920.1029457687,4640.567163558902
BHR,developing,MEA,ssp2,2040,mri,328920.1029457687,4640.567163558902
BHR,developing,MEA,ssp2,2040,ukesm,328920.1029457687,4640.567163558902
BHR,developing,MEA,ssp2,2050,MM,361089.09217193234,5192.599625832147
BHR,developing,MEA,ssp2,2050,gfdl,361089.09217193234,5192.599625832146
BHR,developing,MEA,ssp2,2050,ipsl,361089.09217193234,5192.599625832146
BHR,developing,MEA,ssp2,2050,mpi,361089.09217193234,5192.599625832147
BHR,developing,MEA,ssp2,2050,mri,361089.09217193234,5192.599625832147
BHR,developing,MEA,ssp2,2050,ukesm,361089.09217193234,5192.5996258321475
BHR,developing,MEA,ssp2,2060,MM,382936.1567775175,5613.04880696182
BHR,developing,MEA,ssp2,2060,gfdl,382936.1567775175,5613.04880696182
BHR,developing,MEA,ssp2,2060,ipsl,382936.1567775175,5613.04880696182
BHR,developing,MEA,ssp2,2060,mpi,382936.1567775175,5613.04880696182
BHR,developing,MEA,ssp2,2060,mri,382936.1567775175,5613.04880696182
BHR,developing,MEA,ssp2,2060,ukesm,382936.1567775175,5613.0488069618195
BHR,developing,MEA,ssp2,2070,MM,389417.9765306892,6185.939277695561
BHR,developing,MEA,ssp2,2070,gfdl,389417.9765306892,6185.939277695562
BHR,developing,MEA,ssp2,2070,ipsl,389417.9765306892,6185.939277695561
BHR,developing,MEA,ssp2,2070,mpi,389417.9765306892,6185.939277695561
BHR,developing,MEA,ssp2,2070,mri,389417.9765306892,6185.939277695561
BHR,developing,MEA,ssp2,2070,ukesm,389417.9765306892,6185.939277695561
BHR,developing,MEA,ssp3,2010,MM,181074.4761881195,2112.8637963943097
BHR,developing,MEA,ssp3,2010,gfdl,181074.4761881195,2112.8637963943097
BHR,developing,MEA,ssp3,2010,ipsl,181074.4761881195,2112.8637963943097
BHR,developing,MEA,ssp3,2010,mpi,181074.4761881195,2112.8637963943097
BHR,developing,MEA,ssp3,2010,mri,181074.4761881195,2112.8637963943097
BHR,developing,MEA,ssp3,2010,ukesm,181074.4761881195,2112.8637963943097
BHR,developing,MEA,ssp3,2020,MM,248592.0081282787,3216.165054898569
BHR,developing,MEA,ssp3,2020,gfdl,248592.00812827869,3216.165054898569
BHR,developing,MEA,ssp3,2020,ipsl,248592.00812827869,3216.165054898569
BHR,developing,MEA,ssp3,2020,mpi,248592.00812827869,3216.165054898569
BHR,developing,MEA,ssp3,2020,mri,248592.00812827869,3216.165054898569
BHR,developing,MEA,ssp3,2020,ukesm,248592.00812827869,3216.165054898569
BHR,developing,MEA,ssp3,2030,MM,283113.61704704916,4071.7017708884973
BHR,developing,MEA,ssp3,2030,gfdl,283113.61704704916,4071.701770888496
BHR,developing,MEA,ssp3,2030,ipsl,283113.61704704916,4071.701770888496
BHR,developing,MEA,ssp3,2030,mpi,283113.61704704916,4071.701770888498
BHR,developing,MEA,ssp3,2030,mri,283113.61704704916,4071.701770888497
BHR,developing,MEA,ssp3,2030,ukesm,283113.61704704916,4071.701770888498
BHR,developing,MEA,ssp3,2040,MM,313226.8201574804,4899.427871265881
BHR,developing,MEA,ssp3,2040,gfdl,313226.8201574804,4899.42787126588
BHR,developing,MEA,ssp3,2040,ipsl,313226.8201574804,4899.427871265881
BHR,developing,MEA,ssp3,2040,mpi,313226.8201574804,4899.427871265881
BHR,developing,MEA,ssp3,2040,mri,313226.8201574804,4899.427871265881
BHR,developing,MEA,ssp3,2040,ukesm,313226.8201574804,4899.427871265882
BHR,developing,MEA,ssp3,2050,MM,338356.6731637818,5663.335518416969
BHR,developing,MEA,ssp3,2050,gfdl,338356.6731637818,5663.335518416967
BHR,developing,MEA,ssp3,2050,ipsl,338356.6731637818,5663.335518416969
BHR,developing,MEA,ssp3,2050,mpi,338356.6731637818,5663.335518416969
BHR,developing,MEA,ssp3,2050,mri,338356.6731637818,5663.335518416969
BHR,developing,MEA,ssp3,2050,ukesm,338356.6731637818,5663.3355184169695
BHR,developing,MEA,ssp3,2060,MM,353477.05852700584,6266.181202777132
BHR,developing,MEA,ssp3,2060,gfdl,353477.05852700584,6266.181202777129
BHR,developing,MEA,ssp3,2060,ipsl,353477.05852700584,6266.181202777132
BHR,developing,MEA,ssp3,2060,mpi,353477.05852700584,6266.181202777133
BHR,developing,MEA,ssp3,2060,mri,353477.05852700584,6266.181202777133
BHR,developing,MEA,ssp3,2060,ukesm,353477.05852700584,6266.181202777132
BHR,developing,MEA,ssp3,2070,MM,357126.5657445413,6678.4970538081325
BHR,developing,MEA,ssp3,2070,gfdl,357126.5657445413,6678.497053808131
BHR,developing,MEA,ssp3,2070,ipsl,357126.5657445413,6678.497053808133
BHR,developing,MEA,ssp3,2070,mpi,357126.5657445413,6678.497053808133
BHR,developing,MEA,ssp3,2070,mri,357126.5657445413,6678.497053808133
BHR,developing,MEA,ssp3,2070,ukesm,357126.5657445413,6678.497053808133
BHS,developing,LAM,ssp1,2010,MM,27029.049810886383,0.7419345960274972
BHS,developing,LAM,ssp1,2010,gfdl,27029.049810886383,0.7419345960262549
BHS,developing,LAM,ssp1,2010,ipsl,27029.049810886383,0.7419345960262549
BHS,developing,LAM,ssp1,2010,mpi,27029.049810886383,0.7419345960283253
BHS,developing,LAM,ssp1,2010,mri,27029.049810886383,0.7419345960283253
BHS,developing,LAM,ssp1,2010,ukesm,27029.049810886383,0.7419345960283253
BHS,developing,LAM,ssp1,2020,MM,30160.140958392392,0.8924133250053284
BHS,developing,LAM,ssp1,2020,gfdl,30160.140958392392,0.8924133250042757
BHS,developing,LAM,ssp1,2020,ipsl,30160.140958392392,0.8924133250042757
BHS,developing,LAM,ssp1,2020,mpi,30160.140958392392,0.8924133250060301
BHS,developing,LAM,ssp1,2020,mri,30160.140958392392,0.8924133250060301
BHS,developing,LAM,ssp1,2020,ukesm,30160.140958392392,0.8924133250060301
BHS,developing,LAM,ssp1,2030,MM,31308.05178655791,0.8950032997362853
BHS,developing,LAM,ssp1,2030,gfdl,31308.05178655791,0.892150084650018
BHS,developing,LAM,ssp1,2030,ipsl,31308.05178655791,0.8972704640323955
BHS,developing,LAM,ssp1,2030,mpi,31308.05178655791,0.8946486880939221
BHS,developing,LAM,ssp1,2030,mri,31308.05178655791,0.8947695856806643
BHS,developing,LAM,ssp1,2030,ukesm,31308.05178655791,0.8961776762244272
BHS,developing,LAM,ssp1,2040,MM,31979.46499687609,0.9233207777012687
BHS,developing,LAM,ssp1,2040,gfdl,31979.46499687609,0.9294052928422284
BHS,developing,LAM,ssp1,2040,ipsl,31979.46499687609,0.9186993262407324
BHS,developing,LAM,ssp1,2040,mpi,31979.46499687609,0.9170163948203348
BHS,developing,LAM,ssp1,2040,mri,31979.46499687609,0.9178239304986844
BHS,developing,LAM,ssp1,2040,ukesm,31979.46499687609,0.933658944104364
BHS,developing,LAM,ssp1,2050,MM,32031.60967087716,0.8723465147423555
BHS,developing,LAM,ssp1,2050,gfdl,32031.60967087716,0.8489672163740128
BHS,developing,LAM,ssp1,2050,ipsl,32031.60967087716,0.885900480642451
BHS,developing,LAM,ssp1,2050,mpi,32031.60967087716,0.8767540282494718
BHS,developing,LAM,ssp1,2050,mri,32031.60967087716,0.8769197447041508
BHS,developing,LAM,ssp1,2050,ukesm,32031.60967087716,0.8731911037416907
BHS,developing,LAM,ssp1,2060,MM,31495.22530672124,0.6412490813580678
BHS,developing,LAM,ssp1,2060,gfdl,31495.22530672124,0.6338874968684577
BHS,developing,LAM,ssp1,2060,ipsl,31495.22530672124,0.6445511412083137
BHS,developing,LAM,ssp1,2060,mpi,31495.22530672124,0.642224248013328
BHS,developing,LAM,ssp1,2060,mri,31495.22530672124,0.636718889286816
BHS,developing,LAM,ssp1,2060,ukesm,31495.22530672124,0.6488636314134233
BHS,developing,LAM,ssp1,2070,MM,30488.938021744187,0.5351683522475794
BHS,developing,LAM,ssp1,2070,gfdl,30488.938021744187,0.5305945318207064
BHS,developing,LAM,ssp1,2070,ipsl,30488.938021744187,0.5390685230561642
BHS,developing,LAM,ssp1,2070,mpi,30488.938021744187,0.5352853997705388
BHS,developing,LAM,ssp1,2070,mri,30488.938021744187,0.5305969192026823
BHS,developing,LAM,ssp1,2070,ukesm,30488.938021744187,0.5402963873878049
BHS,developing,LAM,ssp2,2010,MM,27039.239811019972,0.7426954327419855
BHS,developing,LAM,ssp2,2010,gfdl,27039.239811019972,0.7426954327419855
BHS,developing,LAM,ssp2,2010,ipsl,27039.239811019972,0.7426954327419855
BHS,developing,LAM,ssp2,2010,mpi,27039.239811019972,0.7426954327419855
BHS,developing,LAM,ssp2,2010,mri,27039.239811019972,0.7426954327419855
BHS,developing,LAM,ssp2,2010,ukesm,27039.239811019972,0.7426954327419855
BHS,developing,LAM,ssp2,2020,MM,30217.918288391676,0.9172278900704456
BHS,developing,LAM,ssp2,2020,gfdl,30217.91828839168,0.9172278900704456
BHS,developing,LAM,ssp2,2020,ipsl,30217.91828839168,0.9172278900704456
BHS,developing,LAM,ssp2,2020,mpi,30217.91828839168,0.9172278900704456
BHS,developing,LAM,ssp2,2020,mri,30217.91828839168,0.9172278900704456
BHS,developing,LAM,ssp2,2020,ukesm,30217.91828839168,0.9172278900704456
BHS,developing,LAM,ssp2,2030,MM,31554.02039812298,1.0438930316879291
BHS,developing,LAM,ssp2,2030,gfdl,31554.02039812298,1.042445967736689
BHS,developing,LAM,ssp2,2030,ipsl,31554.02039812298,1.042445967736689
BHS,developing,LAM,ssp2,2030,mpi,31554.02039812298,1.042445967736689
BHS,developing,LAM,ssp2,2030,mri,31554.02039812298,1.042445967736689
BHS,developing,LAM,ssp2,2030,ukesm,31554.02039812298,1.0496812874928898
BHS,developing,LAM,ssp2,2040,MM,32605.20359320699,1.3001575946831256
BHS,developing,LAM,ssp2,2040,gfdl,32605.20359320699,1.274206953162463
BHS,developing,LAM,ssp2,2040,ipsl,32605.20359320699,1.295582302191884
BHS,developing,LAM,ssp2,2040,mpi,32605.20359320699,1.2955751389922483
BHS,developing,LAM,ssp2,2040,mri,32605.20359320699,1.2955751389922483
BHS,developing,LAM,ssp2,2040,ukesm,32605.20359320699,1.3398484400767845
BHS,developing,LAM,ssp2,2050,MM,33054.54493450882,1.7493468772434515
BHS,developing,LAM,ssp2,2050,gfdl,33054.54493450882,1.687557974091126
BHS,developing,LAM,ssp2,2050,ipsl,33054.54493450882,1.7693734982828675
BHS,developing,LAM,ssp2,2050,mpi,33054.54493450882,1.7240024153566624
BHS,developing,LAM,ssp2,2050,mri,33054.54493450882,1.7262165794646014
BHS,developing,LAM,ssp2,2050,ukesm,33054.54493450882,1.839583919022
BHS,developing,LAM,ssp2,2060,MM,32984.40340229725,2.386624318266857
BHS,developing,LAM,ssp2,2060,gfdl,32984.40340229725,2.3113730757337567
BHS,developing,LAM,ssp2,2060,ipsl,32984.40340229725,2.4217319492239295
BHS,developing,LAM,ssp2,2060,mpi,32984.40340229725,2.361543035055064
BHS,developing,LAM,ssp2,2060,mri,32984.40340229725,2.3033227534785716
BHS,developing,LAM,ssp2,2060,ukesm,32984.40340229725,2.535150777842965
BHS,developing,LAM,ssp2,2070,MM,32554.53294799226,2.8659874789673445
BHS,developing,LAM,ssp2,2070,gfdl,32554.532947992266,2.7258236717161206
BHS,developing,LAM,ssp2,2070,ipsl,32554.532947992266,2.8508895764081053
BHS,developing,LAM,ssp2,2070,mpi,32554.532947992266,2.939560434425162
BHS,developing,LAM,ssp2,2070,mri,32554.532947992266,2.7298871357924925
BHS,developing,LAM,ssp2,2070,ukesm,32554.532947992266,3.083776576494842
BHS,developing,LAM,ssp3,2010,MM,27035.559810874984,0.7435032572901348
BHS,developing,LAM,ssp3,2010,gfdl,27035.559810874984,0.7435032572901232
BHS,developing,LAM,ssp3,2010,ipsl,27035.559810874984,0.7435032572901232
BHS,developing,LAM,ssp3,2010,mpi,27035.559810874984,0.7435032572901232
BHS,developing,LAM,ssp3,2010,mri,27035.559810874984,0.7435032572901232
BHS,developing,LAM,ssp3,2010,ukesm,27035.559810874984,0.7435032572901809
BHS,developing,LAM,ssp3,2020,MM,30210.41050038032,0.9187302080153396
BHS,developing,LAM,ssp3,2020,gfdl,30210.41050038032,0.918730208015331
BHS,developing,LAM,ssp3,2020,ipsl,30210.41050038032,0.918730208015331
BHS,developing,LAM,ssp3,2020,mpi,30210.41050038032,0.918730208015331
BHS,developing,LAM,ssp3,2020,mri,30210.41050038032,0.918730208015331
BHS,developing,LAM,ssp3,2020,ukesm,30210.41050038032,0.9187302080153736
BHS,developing,LAM,ssp3,2030,MM,31496.56856372235,1.0980134512513122
BHS,developing,LAM,ssp3,2030,gfdl,31496.56856372235,1.097174765745503
BHS,developing,LAM,ssp3,2030,ipsl,31496.56856372235,1.097174765745503
BHS,developing,LAM,ssp3,2030,mpi,31496.56856372235,1.1026787311696546
BHS,developing,LAM,ssp3,2030,mri,31496.56856372235,1.0954765809027824
BHS,developing,LAM,ssp3,2030,ukesm,31496.56856372235,1.0975624126931165
BHS,developing,LAM,ssp3,2040,MM,32623.464257168765,1.4148061168461328
BHS,developing,LAM,ssp3,2040,gfdl,32623.46425716876,1.3994926646518782
BHS,developing,LAM,ssp3,2040,ipsl,32623.46425716876,1.4047867306710025
BHS,developing,LAM,ssp3,2040,mpi,32623.46425716876,1.4298848316487325
BHS,developing,LAM,ssp3,2040,mri,32623.46425716876,1.399496767140651
BHS,developing,LAM,ssp3,2040,ukesm,32623.46425716876,1.4403695901184008
BHS,developing,LAM,ssp3,2050,MM,33107.40866998263,1.8903249039347614
BHS,developing,LAM,ssp3,2050,gfdl,33107.40866998263,1.8339329208140809
BHS,developing,LAM,ssp3,2050,ipsl,33107.40866998263,1.8436845171701124
BHS,developing,LAM,ssp3,2050,mpi,33107.40866998263,1.9564486095861693
BHS,developing,LAM,ssp3,2050,mri,33107.40866998263,1.834424136168945
BHS,developing,LAM,ssp3,2050,ukesm,33107.40866998263,1.9831343359344993
BHS,developing,LAM,ssp3,2060,MM,33179.52836384345,2.469271175828094
BHS,developing,LAM,ssp3,2060,gfdl,33179.52836384345,2.350618108418255
BHS,developing,LAM,ssp3,2060,ipsl,33179.52836384345,2.4546082611326825
BHS,developing,LAM,ssp3,2060,mpi,33179.52836384345,2.6182944299150983
BHS,developing,LAM,ssp3,2060,mri,33179.52836384345,2.33119648017168
BHS,developing,LAM,ssp3,2060,ukesm,33179.52836384345,2.5916385995027524
BHS,developing,LAM,ssp3,2070,MM,33159.44622786194,3.071763651724436
BHS,developing,LAM,ssp3,2070,gfdl,33159.44622786194,2.9468796497885315
BHS,developing,LAM,ssp3,2070,ipsl,33159.44622786194,3.073323401462563
BHS,developing,LAM,ssp3,2070,mpi,33159.44622786194,3.0522751735815254
BHS,developing,LAM,ssp3,2070,mri,33159.44622786194,2.8514946932740206
BHS,developing,LAM,ssp3,2070,ukesm,33159.44622786194,3.4348453405155377
BIH,developed,DEV,ssp1,2010,MM,3621934.355618369,12.208254051638091
BIH,developed,DEV,ssp1,2010,gfdl,3621934.355618369,12.208254051638091
BIH,developed,DEV,ssp1,2010,ipsl,3621934.355618369,12.208254051638091
BIH,developed,DEV,ssp1,2010,mpi,3621934.355618369,12.208254051638091
BIH,developed,DEV,ssp1,2010,mri,3621934.355618369,12.208254051638091
BIH,developed,DEV,ssp1,2010,ukesm,3621934.355618369,12.208254051638091
BIH,developed,DEV,ssp1,2020,MM,3279922.2315271697,12.016318443230626
BIH,developed,DEV,ssp1,2020,gfdl,3279922.2315271697,12.016318443230626
BIH,developed,DEV,ssp1,2020,ipsl,3279922.2315271697,12.016318443230626
BIH,developed,DEV,ssp1,2020,mpi,3279922.2315271697,12.016318443230626
BIH,developed,DEV,ssp1,2020,mri,3279922.2315271697,12.016318443230626
BIH,developed,DEV,ssp1,2020,ukesm,3279922.2315271697,12.016318443230626
BIH,developed,DEV,ssp1,2030,MM,3012065.15834588,11.656609758579943
BIH,developed,DEV,ssp1,2030,gfdl,3012065.15834588,11.65660975857994
BIH,developed,DEV,ssp1,2030,ipsl,3012065.15834588,11.65660975857994
BIH,developed,DEV,ssp1,2030,mpi,3012065.15834588,11.656609758579943
BIH,developed,DEV,ssp1,2030,mri,3012065.15834588,11.656609758579943
BIH,developed,DEV,ssp1,2030,ukesm,3012065.15834588,11.656609758579943
BIH,developed,DEV,ssp1,2040,MM,2770757.106137148,11.161406863233118
BIH,developed,DEV,ssp1,2040,gfdl,2770757.106137148,11.161406863233116
BIH,developed,DEV,ssp1,2040,ipsl,2770757.106137148,11.16140686323312
BIH,developed,DEV,ssp1,2040,mpi,2770757.106137148,11.16140686323312
BIH,developed,DEV,ssp1,2040,mri,2770757.106137148,11.16140686323312
BIH,developed,DEV,ssp1,2040,ukesm,2770757.106137148,11.161406863233116
BIH,developed,DEV,ssp1,2050,MM,2528310.1428261455,10.506756532236182
BIH,developed,DEV,ssp1,2050,gfdl,2528310.1428261455,10.506769435414968
BIH,developed,DEV,ssp1,2050,ipsl,2528310.1428261455,10.506769435414968
BIH,developed,DEV,ssp1,2050,mpi,2528310.1428261455,10.506769435414968
BIH,developed,DEV,ssp1,2050,mri,2528310.1428261455,10.506704919521036
BIH,developed,DEV,ssp1,2050,ukesm,2528310.1428261455,10.506769435414968
BIH,developed,DEV,ssp1,2060,MM,2297038.397972313,9.63895399560697
BIH,developed,DEV,ssp1,2060,gfdl,2297038.397972313,9.63299659150381
BIH,developed,DEV,ssp1,2060,ipsl,2297038.397972313,9.630128913249267
BIH,developed,DEV,ssp1,2060,mpi,2297038.397972313,9.634285819435748
BIH,developed,DEV,ssp1,2060,mri,2297038.397972313,9.64315590384869
