iso,region_dev,region_ar6_6,ssp,year,esm,pop,pop_forest
ALB,developed,DEV,ssp3,2030,mpi,2652912.608367531,264502.49244855274
ALB,developed,DEV,ssp3,2030,mri,2652912.608367531,264502.49244855274
ALB,developed,DEV,ssp3,2030,ukesm,2652912.608367531,264502.49244855274
ALB,developed,DEV,ssp3,2040,MM,2565989.2770798453,269443.45543244085
ALB,developed,DEV,ssp3,2040,gfdl,2565989.2770798453,269443.45543244085
ALB,developed,DEV,ssp3,2040,ipsl,2565989.2770798453,269443.45543244085
ALB,developed,DEV,ssp3,2040,mpi,2565989.2770798453,269443.45543244085
ALB,developed,DEV,ssp3,2040,mri,2565989.2770798453,269443.45543244085
ALB,developed,DEV,ssp3,2040,ukesm,2565989.2770798453,269443.45543244085
ALB,developed,DEV,ssp3,2050,MM,2443751.0231748936,271483.882216155
ALB,developed,DEV,ssp3,2050,gfdl,2443751.0231748936,271483.882216155
ALB,developed,DEV,ssp3,2050,ipsl,2443751.0231748936,271483.882216155
ALB,developed,DEV,ssp3,2050,mpi,2443751.0231748936,271483.882216155
ALB,developed,DEV,ssp3,2050,mri,2443751.0231748936,271483.882216155
ALB,developed,DEV,ssp3,2050,ukesm,2443751.0231748936,271483.882216155
ALB,developed,DEV,ssp3,2060,MM,2332953.567374941,273010.465378421
ALB,developed,DEV,ssp3,2060,gfdl,2332953.567374941,273010.465378421
ALB,developed,DEV,ssp3,2060,ipsl,2332953.567374941,273010.465378421
ALB,developed,DEV,ssp3,2060,mpi,2332953.567374941,273010.465378421
ALB,developed,DEV,ssp3,2060,mri,2332953.567374941,273010.465378421
ALB,developed,DEV,ssp3,2060,ukesm,2332953.567374941,273010.465378421
ALB,developed,DEV,ssp3,2070,MM,2241946.6908491408,271324.2247540025
ALB,developed,DEV,ssp3,2070,gfdl,2241946.6908491408,271324.2247540025
ALB,developed,DEV,ssp3,2070,ipsl,2241946.6908491408,271324.2247540025
ALB,developed,DEV,ssp3,2070,mpi,2241946.6908491408,271324.2247540025
ALB,developed,DEV,ssp3,2070,mri,2241946.6908491408,271324.2247540025
ALB,developed,DEV,ssp3,2070,ukesm,2241946.6908491408,271324.2247540025
ARE,developing,MEA,ssp1,2010,MM,5942410.478632156,193334.48529579196
ARE,developing,MEA,ssp1,2010,gfdl,5942410.478632156,193334.48529579196
ARE,developing,MEA,ssp1,2010,ipsl,5942410.478632156,193334.48529579196
ARE,developing,MEA,ssp1,2010,mpi,5942410.478632156,193334.48529579196
ARE,developing,MEA,ssp1,2010,mri,5942410.478632156,193334.48529579196
ARE,developing,MEA,ssp1,2010,ukesm,5942410.478632156,193334.48529579196
ARE,developing,MEA,ssp1,2020,MM,8217481.775668191,271778.7656922812
ARE,developing,MEA,ssp1,2020,gfdl,8217481.775668191,271778.7656922812
ARE,developing,MEA,ssp1,2020,ipsl,8217481.775668191,271778.7656922812
ARE,developing,MEA,ssp1,2020,mpi,8217481.775668191,271778.7656922812
ARE,developing,MEA,ssp1,2020,mri,8217481.775668191,271778.7656922812
ARE,developing,MEA,ssp1,2020,ukesm,8217481.775668191,271778.7656922812
ARE,developing,MEA,ssp1,2030,MM,9110843.909516783,313715.1797184862
ARE,developing,MEA,ssp1,2030,gfdl,9110843.909516783,313715.1797184862
ARE,developing,MEA,ssp1,2030,ipsl,9110843.909516783,313715.1797184862
ARE,developing,MEA,ssp1,2030,mpi,9110843.909516783,313715.1797184862
ARE,developing,MEA,ssp1,2030,mri,9110843.909516783,313715.1797184862
ARE,developing,MEA,ssp1,2030,ukesm,9110843.909516783,313715.1797184862
ARE,developing,MEA,ssp1,2040,MM,9747648.714153904,348117.9162387445
ARE,developing,MEA,ssp1,2040,gfdl,9747648.714153904,348117.9162387445
ARE,developing,MEA,ssp1,2040,ipsl,9747648.714153904,348117.9162387445
ARE,developing,MEA,ssp1,2040,mpi,9747648.714153904,348117.9162387445
ARE,developing,MEA,ssp1,2040,mri,9747648.714153904,348117.9162387445
ARE,developing,MEA,ssp1,2040,ukesm,9747648.714153904,348117.9162387445
ARE,developing,MEA,ssp1,2050,MM,10248570.122878185,375424.2959277025
ARE,developing,MEA,ssp1,2050,gfdl,10248570.122878185,375424.2959277025
ARE,developing,MEA,ssp1,2050,ipsl,10248570.122878185,375424.2959277025
ARE,developing,MEA,ssp1,2050,mpi,10248570.122878185,375424.2959277025
ARE,developing,MEA,ssp1,2050,mri,10248570.122878185,375424.2959277025
ARE,developing,MEA,ssp1,2050,ukesm,10248570.122878185,375424.2959277025
ARE,developing,MEA,ssp1,2060,MM,10529126.159437228,394787.26651989616
ARE,developing,MEA,ssp1,2060,gfdl,10529126.159437228,394787.26651989616
ARE,developing,MEA,ssp1,2060,ipsl,10529126.159437228,394787.26651989616
ARE,developing,MEA,ssp1,2060,mpi,10529126.159437228,394787.26651989616
ARE,developing,MEA,ssp1,2060,mri,10529126.159437228,394787.26651989616
ARE,developing,MEA,ssp1,2060,ukesm,10529126.159437228,394787.26651989616
ARE,developing,MEA,ssp1,2070,MM,10336636.544315454,406992.68474301184
ARE,developing,MEA,ssp1,2070,gfdl,10336636.544315454,406992.68474301184
ARE,developing,MEA,ssp1,2070,ipsl,10336636.544315454,406992.68474301184
ARE,developing,MEA,ssp1,2070,mpi,10336636.544315454,406992.68474301184
ARE,developing,MEA,ssp1,2070,mri,10336636.544315454,406992.68474301184
ARE,developing,MEA,ssp1,2070,ukesm,10336636.544315454,406992.68474301184
ARE,developing,MEA,ssp2,2010,MM,5942210.885946177,193359.4375431868
ARE,developing,MEA,ssp2,2010,gfdl,5942210.885946177,193359.4375431868
ARE,developing,MEA,ssp2,2010,ipsl,5942210.885946177,193359.4375431868
ARE,developing,MEA,ssp2,2010,mpi,5942210.885946177,193359.4375431868
ARE,developing,MEA,ssp2,2010,mri,5942210.885946177,193359.4375431868
ARE,developing,MEA,ssp2,2010,ukesm,5942210.885946177,193359.4375431868
ARE,developing,MEA,ssp2,2020,MM,8219452.24218262,281973.7741675473
ARE,developing,MEA,ssp2,2020,gfdl,8219452.24218262,281973.7741675473
ARE,developing,MEA,ssp2,2020,ipsl,8219452.24218262,281973.7741675473
ARE,developing,MEA,ssp2,2020,mpi,8219452.24218262,281973.7741675473
ARE,developing,MEA,ssp2,2020,mri,8219452.24218262,281973.7741675473
ARE,developing,MEA,ssp2,2020,ukesm,8219452.24218262,281973.7741675473
ARE,developing,MEA,ssp2,2030,MM,9170179.278664926,336477.5415528753
ARE,developing,MEA,ssp2,2030,gfdl,9170179.278664926,336477.5415528753
ARE,developing,MEA,ssp2,2030,ipsl,9170179.278664926,336477.5415528753
ARE,developing,MEA,ssp2,2030,mpi,9170179.278664926,336477.5415528753
ARE,developing,MEA,ssp2,2030,mri,9170179.278664926,336477.5415528753
ARE,developing,MEA,ssp2,2030,ukesm,9170179.278664926,336477.5415528753
ARE,developing,MEA,ssp2,2040,MM,9884633.289237067,381454.5021466681
ARE,developing,MEA,ssp2,2040,gfdl,9884633.289237067,381454.5021466681
ARE,developing,MEA,ssp2,2040,ipsl,9884633.289237067,381454.5021466681
ARE,developing,MEA,ssp2,2040,mpi,9884633.289237067,381454.5021466681
ARE,developing,MEA,ssp2,2040,mri,9884633.289237067,381454.5021466681
ARE,developing,MEA,ssp2,2040,ukesm,9884633.289237067,381454.5021466681
ARE,developing,MEA,ssp2,2050,MM,10445095.412140012,410841.208331439
ARE,developing,MEA,ssp2,2050,gfdl,10445095.412140012,410841.208331439
ARE,developing,MEA,ssp2,2050,ipsl,10445095.412140012,410841.208331439
ARE,developing,MEA,ssp2,2050,mpi,10445095.412140012,410841.208331439
ARE,developing,MEA,ssp2,2050,mri,10445095.412140012,410841.208331439
ARE,developing,MEA,ssp2,2050,ukesm,10445095.412140012,410841.208331439
ARE,developing,MEA,ssp2,2060,MM,10754893.293799968,422563.51492489653
ARE,developing,MEA,ssp2,2060,gfdl,10754893.293799968,422563.5149248965
ARE,developing,MEA,ssp2,2060,ipsl,10754893.293799968,422563.5149248965
ARE,developing,MEA,ssp2,2060,mpi,10754893.293799968,422563.5149248965
ARE,developing,MEA,ssp2,2060,mri,10754893.293799968,422563.5149248965
ARE,developing,MEA,ssp2,2060,ukesm,10754893.293799968,422563.5149248965
ARE,developing,MEA,ssp2,2070,MM,10554325.03697238,415428.3903588943
ARE,developing,MEA,ssp2,2070,gfdl,10554325.03697238,415428.3903588943
ARE,developing,MEA,ssp2,2070,ipsl,10554325.03697238,415428.3903588943
ARE,developing,MEA,ssp2,2070,mpi,10554325.03697238,415428.3903588943
ARE,developing,MEA,ssp2,2070,mri,10554325.03697238,415428.3903588943
ARE,developing,MEA,ssp2,2070,ukesm,10554325.03697238,415428.3903588943
ARE,developing,MEA,ssp3,2010,MM,5942609.816352902,193363.10799004033
ARE,developing,MEA,ssp3,2010,gfdl,5942609.816352902,193363.10799004033
ARE,developing,MEA,ssp3,2010,ipsl,5942609.816352902,193363.10799004033
ARE,developing,MEA,ssp3,2010,mpi,5942609.816352902,193363.10799004033
ARE,developing,MEA,ssp3,2010,mri,5942609.816352902,193363.10799004033
ARE,developing,MEA,ssp3,2010,ukesm,5942609.816352902,193363.10799004033
ARE,developing,MEA,ssp3,2020,MM,8209624.382404922,284428.3745219528
ARE,developing,MEA,ssp3,2020,gfdl,8209624.382404923,284428.3745219528
ARE,developing,MEA,ssp3,2020,ipsl,8209624.382404923,284428.3745219528
ARE,developing,MEA,ssp3,2020,mpi,8209624.382404923,284428.3745219528
ARE,developing,MEA,ssp3,2020,mri,8209624.382404923,284428.3745219528
ARE,developing,MEA,ssp3,2020,ukesm,8209624.382404923,284428.3745219528
ARE,developing,MEA,ssp3,2030,MM,9011335.411781024,344361.2775684311
ARE,developing,MEA,ssp3,2030,gfdl,9011335.411781024,344361.2775684311
ARE,developing,MEA,ssp3,2030,ipsl,9011335.411781024,344361.2775684311
ARE,developing,MEA,ssp3,2030,mpi,9011335.411781024,344361.2775684311
ARE,developing,MEA,ssp3,2030,mri,9011335.411781024,344361.2775684311
ARE,developing,MEA,ssp3,2030,ukesm,9011335.411781024,344361.2775684311
ARE,developing,MEA,ssp3,2040,MM,9576139.926624171,396099.7332093604
ARE,developing,MEA,ssp3,2040,gfdl,9576139.926624171,396099.7332093604
ARE,developing,MEA,ssp3,2040,ipsl,9576139.926624171,396099.7332093604
ARE,developing,MEA,ssp3,2040,mpi,9576139.926624171,396099.7332093604
ARE,developing,MEA,ssp3,2040,mri,9576139.926624171,396099.7332093604
ARE,developing,MEA,ssp3,2040,ukesm,9576139.926624171,396099.7332093604
ARE,developing,MEA,ssp3,2050,MM,9934497.749983348,436497.917716446
ARE,developing,MEA,ssp3,2050,gfdl,9934497.749983348,436497.917716446
ARE,developing,MEA,ssp3,2050,ipsl,9934497.749983348,436497.917716446
ARE,developing,MEA,ssp3,2050,mpi,9934497.749983348,436497.917716446
ARE,developing,MEA,ssp3,2050,mri,9934497.749983348,436497.917716446
ARE,developing,MEA,ssp3,2050,ukesm,9934497.749983348,436497.917716446
ARE,developing,MEA,ssp3,2060,MM,9980499.41160617,463716.4990390203
ARE,developing,MEA,ssp3,2060,gfdl,9980499.41160617,463716.4990390203
ARE,developing,MEA,ssp3,2060,ipsl,9980499.41160617,463716.4990390203
ARE,developing,MEA,ssp3,2060,mpi,9980499.41160617,463716.4990390203
ARE,developing,MEA,ssp3,2060,mri,9980499.41160617,463716.4990390203
ARE,developing,MEA,ssp3,2060,ukesm,9980499.41160617,463716.4990390203
ARE,developing,MEA,ssp3,2070,MM,9509286.739874462,472475.48198455584
ARE,developing,MEA,ssp3,2070,gfdl,9509286.739874462,472475.4819845558
ARE,developing,MEA,ssp3,2070,ipsl,9509286.739874462,472475.4819845558
ARE,developing,MEA,ssp3,2070,mpi,9509286.739874462,472475.4819845558
ARE,developing,MEA,ssp3,2070,mri,9509286.739874462,472475.4819845558
ARE,developing,MEA,ssp3,2070,ukesm,9509286.739874462,472475.4819845558
ARG,developing,LAM,ssp1,2010,MM,37357074.082064755,34481.47717040509
ARG,developing,LAM,ssp1,2010,gfdl,37357074.082064755,34481.47717040509
ARG,developing,LAM,ssp1,2010,ipsl,37357074.082064755,34481.47717040509
ARG,developing,LAM,ssp1,2010,mpi,37357074.082064755,34481.47717040509
ARG,developing,LAM,ssp1,2010,mri,37357074.082064755,34481.47717040509
ARG,developing,LAM,ssp1,2010,ukesm,37357074.082064755,34481.47717040509
ARG,developing,LAM,ssp1,2020,MM,40380585.91645577,36784.289964869866
ARG,developing,LAM,ssp1,2020,gfdl,40380585.91645577,36784.289964869866
ARG,developing,LAM,ssp1,2020,ipsl,40380585.91645577,36784.289964869866
ARG,developing,LAM,ssp1,2020,mpi,40380585.91645577,36784.289964869866
ARG,developing,LAM,ssp1,2020,mri,40380585.91645577,36784.289964869866
ARG,developing,LAM,ssp1,2020,ukesm,40380585.91645577,36784.289964869866
ARG,developing,LAM,ssp1,2030,MM,42047628.25864026,38180.72529263464
ARG,developing,LAM,ssp1,2030,gfdl,42047628.25864026,38180.72529263464
ARG,developing,LAM,ssp1,2030,ipsl,42047628.25864026,38180.72529263464
ARG,developing,LAM,ssp1,2030,mpi,42047628.25864026,38180.72529263464
ARG,developing,LAM,ssp1,2030,mri,42047628.25864026,38180.72529263464
ARG,developing,LAM,ssp1,2030,ukesm,42047628.25864026,38180.72529263464
ARG,developing,LAM,ssp1,2040,MM,43148617.95570485,38874.71315103409
ARG,developing,LAM,ssp1,2040,gfdl,43148617.95570485,38874.71315103409
ARG,developing,LAM,ssp1,2040,ipsl,43148617.95570485,38874.71315103409
ARG,developing,LAM,ssp1,2040,mpi,43148617.95570485,38874.71315103409
ARG,developing,LAM,ssp1,2040,mri,43148617.95570485,38874.71315103409
ARG,developing,LAM,ssp1,2040,ukesm,43148617.95570485,38874.71315103409
ARG,developing,LAM,ssp1,2050,MM,43632615.951394424,38758.45415741023
ARG,developing,LAM,ssp1,2050,gfdl,43632615.951394424,38758.45415741023
ARG,developing,LAM,ssp1,2050,ipsl,43632615.951394424,38758.45415741023
ARG,developing,LAM,ssp1,2050,mpi,43632615.951394424,38758.45415741023
ARG,developing,LAM,ssp1,2050,mri,43632615.951394424,38758.45415741023
ARG,developing,LAM,ssp1,2050,ukesm,43632615.951394424,38758.45415741023
ARG,developing,LAM,ssp1,2060,MM,43336575.67583768,37947.670231547934
ARG,developing,LAM,ssp1,2060,gfdl,43336575.67583768,37947.670231547934
ARG,developing,LAM,ssp1,2060,ipsl,43336575.67583768,37947.670231547934
ARG,developing,LAM,ssp1,2060,mpi,43336575.67583768,37947.670231547934
ARG,developing,LAM,ssp1,2060,mri,43336575.67583768,37947.670231547934
ARG,developing,LAM,ssp1,2060,ukesm,43336575.67583768,37947.670231547934
ARG,developing,LAM,ssp1,2070,MM,42277292.17144024,36596.93959980667
ARG,developing,LAM,ssp1,2070,gfdl,42277292.17144024,36596.93959980667
ARG,developing,LAM,ssp1,2070,ipsl,42277292.17144024,36596.93959980667
ARG,developing,LAM,ssp1,2070,mpi,42277292.17144024,36596.93959980667
ARG,developing,LAM,ssp1,2070,mri,42277292.17144024,36596.93959980667
ARG,developing,LAM,ssp1,2070,ukesm,42277292.17144024,36596.93959980667
ARG,developing,LAM,ssp2,2010,MM,37360608.27209635,34482.86380015008
ARG,developing,LAM,ssp2,2010,gfdl,37360608.27209635,34482.86380015008
ARG,developing,LAM,ssp2,2010,ipsl,37360608.27209635,34482.86380015008
ARG,developing,LAM,ssp2,2010,mpi,37360608.27209635,34482.86380015008
ARG,developing,LAM,ssp2,2010,mri,37360608.27209635,34482.86380015008
ARG,developing,LAM,ssp2,2010,ukesm,37360608.27209635,34482.86380015008
ARG,developing,LAM,ssp2,2020,MM,40390798.45454585,37228.135177365526
ARG,developing,LAM,ssp2,2020,gfdl,40390798.45454585,37228.135177365526
ARG,developing,LAM,ssp2,2020,ipsl,40390798.45454585,37228.135177365526
ARG,developing,LAM,ssp2,2020,mpi,40390798.45454585,37228.135177365526
ARG,developing,LAM,ssp2,2020,mri,40390798.45454585,37228.135177365526
ARG,developing,LAM,ssp2,2020,ukesm,40390798.45454585,37228.135177365526
ARG,developing,LAM,ssp2,2030,MM,42448225.1915698,39479.6448524001
ARG,developing,LAM,ssp2,2030,gfdl,42448225.1915698,39479.6448524001
ARG,developing,LAM,ssp2,2030,ipsl,42448225.1915698,39479.6448524001
ARG,developing,LAM,ssp2,2030,mpi,42448225.1915698,39479.6448524001
ARG,developing,LAM,ssp2,2030,mri,42448225.1915698,39479.6448524001
ARG,developing,LAM,ssp2,2030,ukesm,42448225.1915698,39479.6448524001
ARG,developing,LAM,ssp2,2040,MM,44285257.831740946,41215.62230460317
ARG,developing,LAM,ssp2,2040,gfdl,44285257.831740946,41217.41989122096
ARG,developing,LAM,ssp2,2040,ipsl,44285257.831740946,41217.41989122096
ARG,developing,LAM,ssp2,2040,mpi,44285257.831740946,41217.41989122096
ARG,developing,LAM,ssp2,2040,mri,44285257.831740946,41217.41989122096
ARG,developing,LAM,ssp2,2040,ukesm,44285257.831740946,41208.43195813198
ARG,developing,LAM,ssp2,2050,MM,45577321.801049136,42294.76836336693
ARG,developing,LAM,ssp2,2050,gfdl,45577321.801049136,42295.679306531754
ARG,developing,LAM,ssp2,2050,ipsl,45577321.801049136,42295.679306531754
ARG,developing,LAM,ssp2,2050,mpi,45577321.801049136,42295.679306531754
ARG,developing,LAM,ssp2,2050,mri,45577321.801049136,42295.679306531754
ARG,developing,LAM,ssp2,2050,ukesm,45577321.801049136,42291.12459070763
ARG,developing,LAM,ssp2,2060,MM,46177614.46107871,42715.94967073748
ARG,developing,LAM,ssp2,2060,gfdl,46177614.46107871,42716.92057023082
ARG,developing,LAM,ssp2,2060,ipsl,46177614.46107871,42716.92057023082
ARG,developing,LAM,ssp2,2060,mpi,46177614.46107871,42716.92057023082
ARG,developing,LAM,ssp2,2060,mri,46177614.46107871,42716.92057023082
ARG,developing,LAM,ssp2,2060,ukesm,46177614.46107871,42712.06607276415
ARG,developing,LAM,ssp2,2070,MM,46078179.32307392,42592.36456600168
ARG,developing,LAM,ssp2,2070,gfdl,46078179.32307392,42589.81345587732
ARG,developing,LAM,ssp2,2070,ipsl,46078179.32307392,42594.196347536505
ARG,developing,LAM,ssp2,2070,mpi,46078179.32307392,42594.196347536505
ARG,developing,LAM,ssp2,2070,mri,46078179.32307392,42594.196347536505
ARG,developing,LAM,ssp2,2070,ukesm,46078179.32307392,42589.420331521585
ARG,developing,LAM,ssp3,2010,MM,37358726.99208018,34484.671231328844
ARG,developing,LAM,ssp3,2010,gfdl,37358726.99208018,34484.671231328844
ARG,developing,LAM,ssp3,2010,ipsl,37358726.99208018,34484.671231328844
ARG,developing,LAM,ssp3,2010,mpi,37358726.99208018,34484.671231328844
ARG,developing,LAM,ssp3,2010,mri,37358726.99208018,34484.671231328844
ARG,developing,LAM,ssp3,2010,ukesm,37358726.99208018,34484.671231328844
ARG,developing,LAM,ssp3,2020,MM,40394227.48288232,37783.86407678949
ARG,developing,LAM,ssp3,2020,gfdl,40394227.48288232,37783.86407678949
ARG,developing,LAM,ssp3,2020,ipsl,40394227.48288232,37783.86407678949
ARG,developing,LAM,ssp3,2020,mpi,40394227.48288232,37783.86407678949
ARG,developing,LAM,ssp3,2020,mri,40394227.48288232,37783.86407678949
ARG,developing,LAM,ssp3,2020,ukesm,40394227.48288232,37783.86407678949
ARG,developing,LAM,ssp3,2030,MM,42778515.61988855,41295.124214944924
ARG,developing,LAM,ssp3,2030,gfdl,42778515.61988855,41295.124214944924
ARG,developing,LAM,ssp3,2030,ipsl,42778515.61988855,41295.124214944924
ARG,developing,LAM,ssp3,2030,mpi,42778515.61988855,41295.124214944924
ARG,developing,LAM,ssp3,2030,mri,42778515.61988855,41295.124214944924
ARG,developing,LAM,ssp3,2030,ukesm,42778515.61988855,41295.124214944924
ARG,developing,LAM,ssp3,2040,MM,45406131.40082212,44634.151141767
ARG,developing,LAM,ssp3,2040,gfdl,45406131.40082212,44632.18429449109
ARG,developing,LAM,ssp3,2040,ipsl,45406131.40082212,44632.18429449109
ARG,developing,LAM,ssp3,2040,mpi,45406131.40082212,44642.018530870635
ARG,developing,LAM,ssp3,2040,mri,45406131.40082212,44632.18429449109
ARG,developing,LAM,ssp3,2040,ukesm,45406131.40082212,44632.18429449109
ARG,developing,LAM,ssp3,2050,MM,47675465.1520535,47879.41469786236
ARG,developing,LAM,ssp3,2050,gfdl,47675465.1520535,47880.606569125994
ARG,developing,LAM,ssp3,2050,ipsl,47675465.1520535,47880.606569125994
ARG,developing,LAM,ssp3,2050,mpi,47675465.1520535,47880.606569125994
ARG,developing,LAM,ssp3,2050,mri,47675465.1520535,47880.19184794242
ARG,developing,LAM,ssp3,2050,ukesm,47675465.1520535,47875.0619339914
ARG,developing,LAM,ssp3,2060,MM,49531747.28799074,50938.707836679976
ARG,developing,LAM,ssp3,2060,gfdl,49531747.28799074,50939.529780810655
ARG,developing,LAM,ssp3,2060,ipsl,49531747.28799074,50939.529780810655
ARG,developing,LAM,ssp3,2060,mpi,49531747.28799074,50939.529780810655
ARG,developing,LAM,ssp3,2060,mri,49531747.28799074,50939.529780810655
ARG,developing,LAM,ssp3,2060,ukesm,49531747.28799074,50935.42006015726
ARG,developing,LAM,ssp3,2070,MM,51035061.43003503,53775.93319238005
ARG,developing,LAM,ssp3,2070,gfdl,51035061.43003503,53775.93319238006
ARG,developing,LAM,ssp3,2070,ipsl,51035061.43003503,53775.93319238006
ARG,developing,LAM,ssp3,2070,mpi,51035061.43003503,53775.93319238006
ARG,developing,LAM,ssp3,2070,mri,51035061.43003503,53775.93319238006
ARG,developing,LAM,ssp3,2070,ukesm,51035061.43003503,53775.93319238006
ARM,developing,EEA,ssp1,2010,MM,3008157.586693952,241744.79461639267
ARM,developing,EEA,ssp1,2010,gfdl,3008157.586693952,241744.79461639267
ARM,developing,EEA,ssp1,2010,ipsl,3008157.586693952,241744.79461639267
ARM,developing,EEA,ssp1,2010,mpi,3008157.586693952,241744.79461639267
ARM,developing,EEA,ssp1,2010,mri,3008157.586693952,241744.79461639267
ARM,developing,EEA,ssp1,2010,ukesm,3008157.586693952,241744.79461639267
ARM,developing,EEA,ssp1,2020,MM,2654733.9951094543,238959.02785913082
ARM,developing,EEA,ssp1,2020,gfdl,2654733.9951094543,238959.02785913085
ARM,developing,EEA,ssp1,2020,ipsl,2654733.9951094543,238959.02785913085
ARM,developing,EEA,ssp1,2020,mpi,2654733.9951094543,238959.02785913085
ARM,developing,EEA,ssp1,2020,mri,2654733.9951094543,238959.02785913085
ARM,developing,EEA,ssp1,2020,ukesm,2654733.9951094543,238959.02785913085
ARM,developing,EEA,ssp1,2030,MM,2569111.0885069342,229133.13932220443
ARM,developing,EEA,ssp1,2030,gfdl,2569111.0885069342,229133.1393222044
ARM,developing,EEA,ssp1,2030,ipsl,2569111.0885069342,229133.1393222044
ARM,developing,EEA,ssp1,2030,mpi,2569111.0885069342,229133.1393222044
ARM,developing,EEA,ssp1,2030,mri,2569111.0885069342,229133.1393222044
ARM,developing,EEA,ssp1,2030,ukesm,2569111.0885069342,229133.1393222044
ARM,developing,EEA,ssp1,2040,MM,2471118.4985915003,216518.14363100697
ARM,developing,EEA,ssp1,2040,gfdl,2471118.4985915003,216518.14363100697
ARM,developing,EEA,ssp1,2040,ipsl,2471118.4985915003,216518.14363100697
ARM,developing,EEA,ssp1,2040,mpi,2471118.4985915003,216518.14363100697
ARM,developing,EEA,ssp1,2040,mri,2471118.4985915003,216518.14363100697
ARM,developing,EEA,ssp1,2040,ukesm,2471118.4985915003,216518.14363100697
ARM,developing,EEA,ssp1,2050,MM,2376831.7279685633,199831.07126781764
ARM,developing,EEA,ssp1,2050,gfdl,2376831.7279685633,199831.07126781764
ARM,developing,EEA,ssp1,2050,ipsl,2376831.7279685633,199831.07126781764
ARM,developing,EEA,ssp1,2050,mpi,2376831.7279685633,199831.07126781764
ARM,developing,EEA,ssp1,2050,mri,2376831.7279685633,199831.07126781764
ARM,developing,EEA,ssp1,2050,ukesm,2376831.7279685633,199831.07126781764
ARM,developing,EEA,ssp1,2060,MM,2269612.851821707,181209.28938701013
ARM,developing,EEA,ssp1,2060,gfdl,2269612.851821707,181209.28938701013
ARM,developing,EEA,ssp1,2060,ipsl,2269612.851821707,181209.28938701013
ARM,developing,EEA,ssp1,2060,mpi,2269612.851821707,181209.28938701013
ARM,developing,EEA,ssp1,2060,mri,2269612.851821707,181209.28938701013
ARM,developing,EEA,ssp1,2060,ukesm,2269612.851821707,181209.28938701013
ARM,developing,EEA,ssp1,2070,MM,2167084.4921519575,163568.06255327968
ARM,developing,EEA,ssp1,2070,gfdl,2167084.4921519575,163568.06255327968
ARM,developing,EEA,ssp1,2070,ipsl,2167084.4921519575,163568.06255327968
ARM,developing,EEA,ssp1,2070,mpi,2167084.4921519575,163568.06255327968
