iso,region,year,total_area,urban_area,rural_area,forest_area,agri_area
MAR,developing,2024,446300.0,4621.3482508848,409515.810998763,57529.567,302910.0
MCO,developed,1971,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,1972,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,1973,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,1974,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,1975,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,1976,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,1977,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,1978,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,1979,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,1980,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,1981,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,1982,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,1983,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,1984,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,1985,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,1986,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,1987,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,1988,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,1989,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,1990,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,1991,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,1992,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,1993,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,1994,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,1995,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,1996,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,1997,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,1998,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,1999,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,2000,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,2001,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,2002,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,2003,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,2004,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,2005,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,2006,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,2007,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,2008,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,2009,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,2010,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,2011,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,2012,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,2013,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,2014,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,2015,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,2016,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,2017,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,2018,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,2019,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,2020,2.027,2.7765329661831,0.0349545180798,0.0,
MCO,developed,2021,2.084,2.7765329661831,0.0349545180798,0.0,
MCO,developed,2022,2.084,2.7765329661831,0.0349545180798,0.0,
MCO,developed,2023,2.084,2.7765329661831,0.0349545180798,0.0,
MCO,developed,2024,2.084,2.7765329661831,0.0349545180798,0.0,
MDA,developed,1971,32870.0,1610.963555587,31768.851659,3292.0,25600.0
MDA,developed,1972,32870.0,1610.963555587,31768.851659,3292.0,25600.0
MDA,developed,1973,32870.0,1610.963555587,31768.851659,3292.0,25600.0
MDA,developed,1974,32870.0,1610.963555587,31768.851659,3292.0,25600.0
MDA,developed,1975,32870.0,1610.963555587,31768.851659,3292.0,25600.0
MDA,developed,1976,32870.0,1610.963555587,31768.851659,3292.0,25600.0
MDA,developed,1977,32870.0,1610.963555587,31768.851659,3292.0,25600.0
MDA,developed,1978,32870.0,1610.963555587,31768.851659,3292.0,25600.0
MDA,developed,1979,32870.0,1610.963555587,31768.851659,3292.0,25600.0
MDA,developed,1980,32870.0,1610.963555587,31768.851659,3292.0,25600.0
MDA,developed,1981,32870.0,1610.963555587,31768.851659,3292.0,25600.0
MDA,developed,1982,32870.0,1610.963555587,31768.851659,3292.0,25600.0
MDA,developed,1983,32870.0,1610.963555587,31768.851659,3292.0,25600.0
MDA,developed,1984,32870.0,1610.963555587,31768.851659,3292.0,25600.0
MDA,developed,1985,32870.0,1610.963555587,31768.851659,3292.0,25600.0
MDA,developed,1986,32870.0,1610.963555587,31768.851659,3292.0,25600.0
MDA,developed,1987,32870.0,1610.963555587,31768.851659,3292.0,25600.0
MDA,developed,1988,32870.0,1610.963555587,31768.851659,3292.0,25600.0
MDA,developed,1989,32870.0,1610.963555587,31768.851659,3292.0,25600.0
MDA,developed,1990,32870.0,1610.963555587,31768.851659,3292.0,25600.0
MDA,developed,1991,32870.0,1610.963555587,31768.851659,3292.0,25600.0
MDA,developed,1992,32870.0,1610.963555587,31768.851659,3292.0,25600.0
MDA,developed,1993,32950.0,1610.963555587,31768.851659,3311.0,25570.0
MDA,developed,1994,32940.0,1610.963555587,31768.851659,3330.0,25570.0
MDA,developed,1995,32930.0,1610.963555587,31768.851659,3349.0,25560.0
MDA,developed,1996,32930.0,1610.963555587,31768.851659,3368.0,25560.0
MDA,developed,1997,32920.0,1610.963555587,31768.851659,3387.0,25560.0
MDA,developed,1998,32910.0,1610.963555587,31768.851659,3406.0,25560.0
MDA,developed,1999,32900.0,1610.963555587,31768.851659,3425.0,25570.0
MDA,developed,2000,32880.0,1568.589936448,31811.2252781,3444.0,25440.0
MDA,developed,2001,32880.0,1568.589936448,31811.2252781,3474.1,25390.0
MDA,developed,2002,32880.0,1568.589936448,31811.2252781,3504.2,25340.0
MDA,developed,2003,32870.0,1568.589936448,31811.2252781,3534.3,25280.0
MDA,developed,2004,32880.0,1568.589936448,31811.2252781,3564.4,25220.0
MDA,developed,2005,32890.0,1568.589936448,31811.2252781,3594.5,24990.0
MDA,developed,2006,32890.0,1568.589936448,31811.2252781,3624.6,24830.0
MDA,developed,2007,32890.0,1568.589936448,31811.2252781,3654.7,24850.0
MDA,developed,2008,32890.0,1568.589936448,31811.2252781,3684.8,24810.0
MDA,developed,2009,32890.0,1568.589936448,31811.2252781,3714.9,24720.0
MDA,developed,2010,32850.0,1568.589936448,31811.2252781,3745.0,24650.0
MDA,developed,2011,32850.0,1568.589936448,31811.2252781,3768.8,24620.0
MDA,developed,2012,32860.0,1568.589936448,31811.2252781,3792.6,24600.0
MDA,developed,2013,32880.0,1568.589936448,31811.2252781,3816.4,24610.0
MDA,developed,2014,32880.0,1568.589936448,31811.2252781,3840.2,23150.0
MDA,developed,2015,32880.0,1576.100252165,31803.7149624,3864.0,23180.0
MDA,developed,2016,32880.0,1576.100252165,31803.7149624,3865.0,23179.0
MDA,developed,2017,32890.0,1576.100252165,31803.7149624,3865.0,23173.0
MDA,developed,2018,32885.3,1576.100252165,31803.7149624,3865.0,22571.0
MDA,developed,2019,32885.9,1576.100252165,31803.7149624,3865.0,22616.0
MDA,developed,2020,32884.6,1576.100252165,31803.7149624,3865.0,22646.0
MDA,developed,2021,32970.0,1576.100252165,31803.7149624,3865.0,22750.0
MDA,developed,2022,32970.0,1576.100252165,31803.7149624,3865.0,22750.0
MDA,developed,2023,32970.0,1576.100252165,31803.7149624,3865.0,22750.0
MDA,developed,2024,32970.0,1576.100252165,31803.7149624,3865.0,22750.0
MDG,ldc,1971,581540.0,768.5422974461,589504.90136197,136934.5,353900.0
MDG,ldc,1972,581540.0,768.5422974461,589504.90136197,136934.5,354200.0
MDG,ldc,1973,581540.0,768.5422974461,589504.90136197,136934.5,354400.0
MDG,ldc,1974,581540.0,768.5422974461,589504.90136197,136934.5,354750.0
MDG,ldc,1975,581540.0,768.5422974461,589504.90136197,136934.5,357590.0
MDG,ldc,1976,581540.0,768.5422974461,589504.90136197,136934.5,357640.0
MDG,ldc,1977,581540.0,768.5422974461,589504.90136197,136934.5,359290.0
MDG,ldc,1978,581540.0,768.5422974461,589504.90136197,136934.5,360000.0
MDG,ldc,1979,581540.0,768.5422974461,589504.90136197,136934.5,360200.0
MDG,ldc,1980,581540.0,768.5422974461,589504.90136197,136934.5,360400.0
MDG,ldc,1981,581540.0,768.5422974461,589504.90136197,136934.5,360750.0
MDG,ldc,1982,581540.0,768.5422974461,589504.90136197,136934.5,361000.0
MDG,ldc,1983,581540.0,768.5422974461,589504.90136197,136934.5,361350.0
MDG,ldc,1984,581540.0,768.5422974461,589504.90136197,136934.5,361600.0
MDG,ldc,1985,581540.0,768.5422974461,589504.90136197,136934.5,361950.0
MDG,ldc,1986,581540.0,768.5422974461,589504.90136197,136934.5,362200.0
MDG,ldc,1987,581540.0,768.5422974461,589504.90136197,136934.5,362400.0
MDG,ldc,1988,581540.0,768.5422974461,589504.90136197,136934.5,362700.0
MDG,ldc,1989,581540.0,768.5422974461,589504.90136197,136934.5,362950.0
MDG,ldc,1990,581540.0,768.5422974461,589504.90136197,136934.5,363250.0
MDG,ldc,1991,581540.0,768.5422974461,589504.90136197,136271.72,363500.0
MDG,ldc,1992,581540.0,768.5422974461,589504.90136197,135608.94,363700.0
MDG,ldc,1993,581540.0,768.5422974461,589504.90136197,134946.16,364900.0
MDG,ldc,1994,581540.0,768.5422974461,589504.90136197,134283.38,364800.0
MDG,ldc,1995,581540.0,768.5422974461,589504.90136197,133620.6,364800.0
MDG,ldc,1996,581540.0,768.5422974461,589504.90136197,132957.82,365960.0
MDG,ldc,1997,581540.0,768.5422974461,589504.90136197,132295.04,374900.0
MDG,ldc,1998,581540.0,768.5422974461,589504.90136197,131632.26,384900.0
MDG,ldc,1999,581540.0,768.5422974461,589504.90136197,130969.48,395000.0
MDG,ldc,2000,581540.0,1127.09160013056,589146.35205926,130306.7,405000.0
MDG,ldc,2001,581540.0,1127.09160013056,589146.35205926,129838.01,408430.0
MDG,ldc,2002,581540.0,1127.09160013056,589146.35205926,129369.32,408430.0
MDG,ldc,2003,581540.0,1127.09160013056,589146.35205926,128900.63,408430.0
MDG,ldc,2004,581540.0,1127.09160013056,589146.35205926,128431.94,408430.0
MDG,ldc,2005,581540.0,1127.09160013056,589146.35205926,127963.25,408930.0
MDG,ldc,2006,581540.0,1127.09160013056,589146.35205926,127494.56,408930.0
MDG,ldc,2007,581540.0,1127.09160013056,589146.35205926,127025.87,408930.0
MDG,ldc,2008,581540.0,1127.09160013056,589146.35205926,126557.18,408950.0
MDG,ldc,2009,581540.0,1127.09160013056,589146.35205926,126088.49,408950.0
MDG,ldc,2010,581540.0,1127.09160013056,589146.35205926,125619.8,408950.0
MDG,ldc,2011,581795.0,1127.09160013056,589146.35205926,125487.62,408950.0
MDG,ldc,2012,581795.0,1127.09160013056,589146.35205926,125355.44,408950.0
MDG,ldc,2013,581800.0,1127.09160013056,589146.35205926,125223.26,408950.0
MDG,ldc,2014,581800.0,1127.09160013056,589146.35205926,125091.08,408950.0
MDG,ldc,2015,581800.0,1660.5857750213,588612.85788422,124958.9,408950.0
MDG,ldc,2016,581800.0,1660.5857750213,588612.85788422,124826.8,408950.0
MDG,ldc,2017,581800.0,1660.5857750213,588612.85788422,124694.6,408950.0
MDG,ldc,2018,581800.0,1660.5857750213,588612.85788422,124562.4,408950.0
MDG,ldc,2019,581800.0,1660.5857750213,588612.85788422,124430.3,408950.0
MDG,ldc,2020,581800.0,1660.5857750213,588612.85788422,124298.1,408950.0
MDG,ldc,2021,581800.0,1660.5857750213,588612.85788422,124165.967,408950.0
MDG,ldc,2022,581800.0,1660.5857750213,588612.85788422,124165.967,408950.0
MDG,ldc,2023,581800.0,1660.5857750213,588612.85788422,124165.967,408950.0
MDG,ldc,2024,581800.0,1660.5857750213,588612.85788422,124165.967,408950.0
MDV,developing,1971,300.0,14.255989044599,259.7520904533,8.2,60.0
MDV,developing,1972,300.0,14.255989044599,259.7520904533,8.2,60.0
MDV,developing,1973,300.0,14.255989044599,259.7520904533,8.2,70.0
MDV,developing,1974,300.0,14.255989044599,259.7520904533,8.2,70.0
MDV,developing,1975,300.0,14.255989044599,259.7520904533,8.2,70.0
MDV,developing,1976,300.0,14.255989044599,259.7520904533,8.2,70.0
MDV,developing,1977,300.0,14.255989044599,259.7520904533,8.2,70.0
MDV,developing,1978,300.0,14.255989044599,259.7520904533,8.2,70.0
MDV,developing,1979,300.0,14.255989044599,259.7520904533,8.2,70.0
MDV,developing,1980,300.0,14.255989044599,259.7520904533,8.2,70.0
MDV,developing,1981,300.0,14.255989044599,259.7520904533,8.2,70.0
MDV,developing,1982,300.0,14.255989044599,259.7520904533,8.2,80.0
MDV,developing,1983,300.0,14.255989044599,259.7520904533,8.2,80.0
MDV,developing,1984,300.0,14.255989044599,259.7520904533,8.2,80.0
MDV,developing,1985,300.0,14.255989044599,259.7520904533,8.2,80.0
MDV,developing,1986,300.0,14.255989044599,259.7520904533,8.2,80.0
MDV,developing,1987,300.0,14.255989044599,259.7520904533,8.2,80.0
MDV,developing,1988,300.0,14.255989044599,259.7520904533,8.2,80.0
MDV,developing,1989,300.0,14.255989044599,259.7520904533,8.2,80.0
MDV,developing,1990,300.0,14.255989044599,259.7520904533,8.2,80.0
MDV,developing,1991,300.0,14.255989044599,259.7520904533,8.2,80.0
MDV,developing,1992,300.0,14.255989044599,259.7520904533,8.2,80.0
MDV,developing,1993,300.0,14.255989044599,259.7520904533,8.2,80.0
MDV,developing,1994,300.0,14.255989044599,259.7520904533,8.2,80.0
MDV,developing,1995,300.0,14.255989044599,259.7520904533,8.2,80.0
MDV,developing,1996,300.0,14.255989044599,259.7520904533,8.2,80.0
MDV,developing,1997,300.0,14.255989044599,259.7520904533,8.2,80.0
MDV,developing,1998,300.0,14.255989044599,259.7520904533,8.2,80.0
MDV,developing,1999,300.0,14.255989044599,259.7520904533,8.2,80.0
MDV,developing,2000,300.0,14.791442647616,259.2166368503,8.2,90.0
MDV,developing,2001,300.0,14.791442647616,259.2166368503,8.2,100.0
MDV,developing,2002,300.0,14.791442647616,259.2166368503,8.2,120.0
MDV,developing,2003,300.0,14.791442647616,259.2166368503,8.2,120.0
MDV,developing,2004,300.0,14.791442647616,259.2166368503,8.2,110.0
MDV,developing,2005,300.0,14.791442647616,259.2166368503,8.2,90.0
MDV,developing,2006,300.0,14.791442647616,259.2166368503,8.2,70.0
MDV,developing,2007,300.0,14.791442647616,259.2166368503,8.2,70.0
MDV,developing,2008,300.0,14.791442647616,259.2166368503,8.2,70.0
MDV,developing,2009,300.0,14.791442647616,259.2166368503,8.2,70.0
MDV,developing,2010,300.0,14.791442647616,259.2166368503,8.2,69.0
MDV,developing,2011,300.0,14.791442647616,259.2166368503,8.2,69.0
MDV,developing,2012,300.0,14.791442647616,259.2166368503,8.2,64.0
MDV,developing,2013,300.0,14.791442647616,259.2166368503,8.2,64.0
MDV,developing,2014,300.0,14.791442647616,259.2166368503,8.2,64.0
MDV,developing,2015,300.0,14.354530593667,259.6535489044,8.2,64.0
MDV,developing,2016,300.0,14.354530593667,259.6535489044,8.2,64.0
MDV,developing,2017,300.0,14.354530593667,259.6535489044,8.2,64.0
MDV,developing,2018,300.0,14.354530593667,259.6535489044,8.2,64.0
MDV,developing,2019,300.0,14.354530593667,259.6535489044,8.2,64.0
MDV,developing,2020,300.0,14.354530593667,259.6535489044,8.2,64.0
MDV,developing,2021,300.0,14.354530593667,259.6535489044,8.2,59.0
MDV,developing,2022,300.0,14.354530593667,259.6535489044,8.2,59.0
MDV,developing,2023,300.0,14.354530593667,259.6535489044,8.2,59.0
MDV,developing,2024,300.0,14.354530593667,259.6535489044,8.2,59.0
MEX,developing,1971,1943950.0,17098.266372247,1932483.7154866,705916.5,969380.0
MEX,developing,1972,1943950.0,17098.266372247,1932483.7154866,705916.5,971500.0
MEX,developing,1973,1943950.0,17098.266372247,1932483.7154866,705916.5,974000.0
MEX,developing,1974,1943950.0,17098.266372247,1932483.7154866,705916.5,975510.0
MEX,developing,1975,1943950.0,17098.266372247,1932483.7154866,705916.5,975510.0
MEX,developing,1976,1943950.0,17098.266372247,1932483.7154866,705916.5,975510.0
MEX,developing,1977,1943950.0,17098.266372247,1932483.7154866,705916.5,976010.0
MEX,developing,1978,1943950.0,17098.266372247,1932483.7154866,705916.5,981980.0
MEX,developing,1979,1943950.0,17098.266372247,1932483.7154866,705916.5,979980.0
MEX,developing,1980,1943950.0,17098.266372247,1932483.7154866,705916.5,981800.0
MEX,developing,1981,1943950.0,17098.266372247,1932483.7154866,705916.5,982100.0
MEX,developing,1982,1943950.0,17098.266372247,1932483.7154866,705916.5,983150.0
MEX,developing,1983,1943950.0,17098.266372247,1932483.7154866,705916.5,1010200.0
MEX,developing,1984,1943950.0,17098.266372247,1932483.7154866,705916.5,1010310.0
MEX,developing,1985,1943950.0,17098.266372247,1932483.7154866,705916.5,1012355.0
MEX,developing,1986,1943950.0,17098.266372247,1932483.7154866,705916.5,1014410.0
MEX,developing,1987,1943950.0,17098.266372247,1932483.7154866,705916.5,1025500.0
MEX,developing,1988,1943950.0,17098.266372247,1932483.7154866,705916.5,1030510.0
MEX,developing,1989,1943950.0,17098.266372247,1932483.7154866,705916.5,1040500.0
MEX,developing,1990,1943950.0,17098.266372247,1932483.7154866,705916.5,1051510.0
MEX,developing,1991,1943950.0,17098.266372247,1932483.7154866,703706.2,1061540.0
MEX,developing,1992,1943950.0,17098.266372247,1932483.7154866,701495.9,1061770.0
MEX,developing,1993,1943950.0,17098.266372247,1932483.7154866,699285.6,1061800.0
MEX,developing,1994,1943950.0,17098.266372247,1932483.7154866,697075.3,1061900.0
MEX,developing,1995,1943950.0,17098.266372247,1932483.7154866,694865.0,1061950.0
MEX,developing,1996,1943950.0,17098.266372247,1932483.7154866,692654.7,1063100.0
MEX,developing,1997,1943950.0,17098.266372247,1932483.7154866,690444.4,1063100.0
MEX,developing,1998,1943950.0,17098.266372247,1932483.7154866,688234.1,1063250.0
MEX,developing,1999,1943950.0,17098.266372247,1932483.7154866,686023.8,1063260.0
MEX,developing,2000,1943950.0,21841.732487621,1927740.2493736,683813.5,1063300.0
MEX,developing,2001,1943950.0,21841.732487621,1927740.2493736,682375.46,1065500.0
MEX,developing,2002,1943950.0,21841.732487621,1927740.2493736,680937.42,1065500.0
MEX,developing,2003,1943950.0,21841.732487621,1927740.2493736,679499.38,1065500.0
MEX,developing,2004,1943950.0,21841.732487621,1927740.2493736,678061.34,1065700.0
MEX,developing,2005,1943950.0,21841.732487621,1927740.2493736,676623.3,1065700.0
MEX,developing,2006,1943950.0,21841.732487621,1927740.2493736,675185.26,1065700.0
MEX,developing,2007,1943950.0,21841.732487621,1927740.2493736,673747.22,1067000.0
MEX,developing,2008,1943950.0,21841.732487621,1927740.2493736,672309.18,1033550.0
MEX,developing,2009,1943950.0,21841.732487621,1927740.2493736,670871.14,1026820.0
MEX,developing,2010,1943950.0,21841.732487621,1927740.2493736,669433.1,1018070.0
MEX,developing,2011,1943950.0,21841.732487621,1927740.2493736,668208.3,1013220.0
MEX,developing,2012,1943950.0,21841.732487621,1927740.2493736,666983.5,1005120.0
MEX,developing,2013,1943950.0,21841.732487621,1927740.2493736,665758.7,994860.0
MEX,developing,2014,1943950.0,21841.732487621,1927740.2493736,664533.9,987480.0
MEX,developing,2015,1943950.0,28588.131604943,1920993.8502536,663309.1,986800.0
MEX,developing,2016,1943950.0,28588.131604943,1920993.8502536,662031.5,983380.0
MEX,developing,2017,1943950.0,28588.131604943,1920993.8502536,660753.8,969460.0
MEX,developing,2018,1943950.0,28588.131604943,1920993.8502536,659476.1,965160.0
MEX,developing,2019,1943950.0,28588.131604943,1920993.8502536,658198.5,961060.0
MEX,developing,2020,1943950.0,28588.131604943,1920993.8502536,656920.8,971380.0
MEX,developing,2021,1943950.0,28588.131604943,1920993.8502536,655643.167,971260.0
MEX,developing,2022,1943950.0,28588.131604943,1920993.8502536,655643.167,971260.0
MEX,developing,2023,1943950.0,28588.131604943,1920993.8502536,655643.167,971260.0
MEX,developing,2024,1943950.0,28588.131604943,1920993.8502536,655643.167,971260.0
