iso,year,ssp,region_dev,region_ar6_6,esm,pop,pop_density,forest_pct,gdp,gdppc,summer_vpd,pop_forest,hvi,log_vpd,log_pdforest,log_hvi
MEX,2070,ssp1,developing,LAM,MM,138357500.0,71.17338408909694,0.33727367833534816,10330912399375.0,74668.25,18.46424803082048,175476.74132026383,0.165519906,2.9158363234525613,12.07526178501577,-1.7986638128480552
MEX,2070,ssp1,developing,LAM,gfdl,138357500.0,71.17338408909694,0.33727367833534816,10330912399375.0,74668.25,18.101281482149,175476.74132026383,0.165519906,2.8959827358898234,12.07526178501577,-1.7986638128480552
MEX,2070,ssp1,developing,LAM,ipsl,138357500.0,71.17338408909694,0.33727367833534816,10330912399375.0,74668.25,16.628480302632966,175476.74132026383,0.165519906,2.8111169061508123,12.07526178501577,-1.7986638128480552
MEX,2070,ssp1,developing,LAM,mpi,138357500.0,71.17338408909694,0.33727367833534816,10330912399375.0,74668.25,18.892056404442204,175476.74132026383,0.165519906,2.9387415376604853,12.07526178501577,-1.7986638128480552
MEX,2070,ssp1,developing,LAM,mri,138357500.0,71.17338408909694,0.33727367833534816,10330912399375.0,74668.25,20.21872665450296,175476.74132026383,0.165519906,3.006609237059541,12.07526178501577,-1.7986638128480552
MEX,2070,ssp1,developing,LAM,ukesm,138357500.0,71.17338408909694,0.33727367833534816,10330912399375.0,74668.25,18.48069531037528,175476.74132026383,0.165519906,2.916726690531453,12.07526178501577,-1.7986638128480552
MEX,2070,ssp2,developing,LAM,MM,152594200.0,78.49697780292703,0.33727367833534816,8664869378308.0,56783.74,21.271692505278235,210391.81345347516,0.17260116199999997,3.057377198466656,12.256726849647043,-1.7567717674470167
MEX,2070,ssp2,developing,LAM,gfdl,152594200.0,78.49697780292703,0.33727367833534816,8664869378308.0,56783.74,20.879438762066147,210391.81345347516,0.17260116199999997,3.0387648834465835,12.256726849647043,-1.7567717674470167
MEX,2070,ssp2,developing,LAM,ipsl,152594200.0,78.49697780292703,0.33727367833534816,8664869378308.0,56783.74,20.359938846659077,210391.81345347516,0.17260116199999997,3.0135691880805164,12.256726849647043,-1.7567717674470167
MEX,2070,ssp2,developing,LAM,mpi,152594200.0,78.49697780292703,0.33727367833534816,8664869378308.0,56783.74,21.79034939345872,210391.81345347516,0.17260116199999997,3.081467183410753,12.256726849647043,-1.7567717674470167
MEX,2070,ssp2,developing,LAM,mri,152594200.0,78.49697780292703,0.33727367833534816,8664869378308.0,56783.74,22.672819789935847,210391.81345347516,0.17260116199999997,3.121166840994149,12.256726849647043,-1.7567717674470167
MEX,2070,ssp2,developing,LAM,ukesm,152594200.0,78.49697780292703,0.33727367833534816,8664869378308.0,56783.74,20.655915734271375,210391.81345347516,0.17260116199999997,3.0280017546213034,12.256726849647043,-1.7567717674470167
MEX,2070,ssp3,developing,LAM,MM,175384300.0,90.22058180508758,0.33727367833534816,5351616899538.0,30513.66,19.87235085667611,280884.24760891515,0.233338261,2.9893293614313627,12.54569793323194,-1.455266113829845
MEX,2070,ssp3,developing,LAM,gfdl,175384300.0,90.22058180508758,0.33727367833534816,5351616899538.0,30513.66,19.271982983827176,280884.24760891515,0.233338261,2.9586523823694226,12.54569793323194,-1.455266113829845
MEX,2070,ssp3,developing,LAM,ipsl,175384300.0,90.22058180508758,0.33727367833534816,5351616899538.0,30513.66,20.290746057216584,280884.24760891515,0.233338261,3.0101649228668395,12.54569793323194,-1.455266113829845
MEX,2070,ssp3,developing,LAM,mpi,175384300.0,90.22058180508758,0.33727367833534816,5351616899538.0,30513.66,21.141996807140657,280884.24760891515,0.233338261,3.0512614323314495,12.54569793323194,-1.455266113829845
MEX,2070,ssp3,developing,LAM,mri,175384300.0,90.22058180508758,0.33727367833534816,5351616899538.0,30513.66,19.660354082562613,280884.24760891515,0.233338261,2.9786041248652095,12.54569793323194,-1.455266113829845
MEX,2070,ssp3,developing,LAM,ukesm,175384300.0,90.22058180508758,0.33727367833534816,5351616899538.0,30513.66,18.996674352633548,280884.24760891515,0.233338261,2.944263929779535,12.54569793323194,-1.455266113829845
MKD,2030,ssp1,developed,DEV,MM,2104800.0,83.45757335448057,0.397101506740682,50359318512.0,23925.94,17.828187416741706,187286.19727835155,0.19906291099999995,2.880780767528588,12.140393192595255,-1.6141343680372535
MKD,2030,ssp1,developed,DEV,gfdl,2104800.0,83.45757335448057,0.397101506740682,50359318512.0,23925.94,21.656543297384054,187286.19727835155,0.19906291099999995,3.075307639616634,12.140393192595255,-1.6141343680372535
MKD,2030,ssp1,developed,DEV,ipsl,2104800.0,83.45757335448057,0.397101506740682,50359318512.0,23925.94,13.813522166334426,187286.19727835155,0.19906291099999995,2.625647979539662,12.140393192595255,-1.6141343680372535
MKD,2030,ssp1,developed,DEV,mpi,2104800.0,83.45757335448057,0.397101506740682,50359318512.0,23925.94,17.062477239661717,187286.19727835155,0.19906291099999995,2.8368817390109093,12.140393192595255,-1.6141343680372535
MKD,2030,ssp1,developed,DEV,mri,2104800.0,83.45757335448057,0.397101506740682,50359318512.0,23925.94,21.489832807213205,187286.19727835155,0.19906291099999995,3.0675799306015024,12.140393192595255,-1.6141343680372535
MKD,2030,ssp1,developed,DEV,ukesm,2104800.0,83.45757335448057,0.397101506740682,50359318512.0,23925.94,15.118561573115125,187286.19727835155,0.19906291099999995,2.7159232321792377,12.140393192595255,-1.6141343680372535
MKD,2030,ssp2,developed,DEV,MM,2102600.0,83.37034099920697,0.397101506740682,48147773816.0,22899.16,16.03791195571118,190052.5722549119,0.21192368399999995,2.774955416646061,12.155056008947808,-1.551529049779094
MKD,2030,ssp2,developed,DEV,gfdl,2102600.0,83.37034099920697,0.397101506740682,48147773816.0,22899.16,12.310188704601249,190052.5722549119,0.21192368399999995,2.5104272694615855,12.155056008947808,-1.551529049779094
MKD,2030,ssp2,developed,DEV,ipsl,2102600.0,83.37034099920697,0.397101506740682,48147773816.0,22899.16,16.797423185829118,190052.5722549119,0.21192368399999995,2.82122549285509,12.155056008947808,-1.551529049779094
MKD,2030,ssp2,developed,DEV,mpi,2102600.0,83.37034099920697,0.397101506740682,48147773816.0,22899.16,20.2977313948044,190052.5722549119,0.21192368399999995,3.010509125857208,12.155056008947808,-1.551529049779094
MKD,2030,ssp2,developed,DEV,mri,2102600.0,83.37034099920697,0.397101506740682,48147773816.0,22899.16,15.996993967610884,190052.5722549119,0.21192368399999995,2.7724008275706136,12.155056008947808,-1.551529049779094
MKD,2030,ssp2,developed,DEV,ukesm,2102600.0,83.37034099920697,0.397101506740682,48147773816.0,22899.16,14.787222525710256,190052.5722549119,0.21192368399999995,2.6937634650243325,12.155056008947808,-1.551529049779094
MKD,2030,ssp3,developed,DEV,MM,2111200.0,83.71134020618557,0.397101506740682,46693748192.0,22117.16,16.289846835783486,190220.15188802735,0.22848814399999995,2.7905420202298794,12.155937374522166,-1.4762709557707965
MKD,2030,ssp3,developed,DEV,gfdl,2111200.0,83.71134020618557,0.397101506740682,46693748192.0,22117.16,15.037161599907488,190220.15188802735,0.22848814399999995,2.710524577307434,12.155937374522166,-1.4762709557707965
MKD,2030,ssp3,developed,DEV,ipsl,2111200.0,83.71134020618557,0.397101506740682,46693748192.0,22117.16,14.782287125601384,190220.15188802735,0.22848814399999995,2.693429648183075,12.155937374522166,-1.4762709557707965
MKD,2030,ssp3,developed,DEV,mpi,2111200.0,83.71134020618557,0.397101506740682,46693748192.0,22117.16,15.315612679492329,190220.15188802735,0.22848814399999995,2.7288727446815697,12.155937374522166,-1.4762709557707965
MKD,2030,ssp3,developed,DEV,mri,2111200.0,83.71134020618557,0.397101506740682,46693748192.0,22117.16,17.65401003915512,190220.15188802735,0.22848814399999995,2.870962955265327,12.155937374522166,-1.4762709557707965
MKD,2030,ssp3,developed,DEV,ukesm,2111200.0,83.71134020618557,0.397101506740682,46693748192.0,22117.16,18.660162734761094,190220.15188802735,0.22848814399999995,2.9263909164348187,12.155937374522166,-1.4762709557707965
MKD,2040,ssp1,developed,DEV,MM,2091200.0,82.91831879460746,0.397101506740682,73669818288.0,35228.49,17.770847325134003,189041.08840536917,0.17249809000000005,2.87755932393545,12.149719669384256,-1.757369114456074
MKD,2040,ssp1,developed,DEV,gfdl,2091200.0,82.91831879460746,0.397101506740682,73669818288.0,35228.49,14.461557846182608,189041.08840536917,0.17249809000000005,2.6714939458019495,12.149719669384256,-1.757369114456074
MKD,2040,ssp1,developed,DEV,ipsl,2091200.0,82.91831879460746,0.397101506740682,73669818288.0,35228.49,22.381724879755858,189041.08840536917,0.17249809000000005,3.108244772293474,12.149719669384256,-1.757369114456074
MKD,2040,ssp1,developed,DEV,mpi,2091200.0,82.91831879460746,0.397101506740682,73669818288.0,35228.49,13.772097089347463,189041.08840536917,0.17249809000000005,2.6226445952225186,12.149719669384256,-1.757369114456074
MKD,2040,ssp1,developed,DEV,mri,2091200.0,82.91831879460746,0.397101506740682,73669818288.0,35228.49,19.680052049298716,189041.08840536917,0.17249809000000005,2.97960553640713,12.149719669384256,-1.757369114456074
MKD,2040,ssp1,developed,DEV,ukesm,2091200.0,82.91831879460746,0.397101506740682,73669818288.0,35228.49,18.55880476108536,189041.08840536917,0.17249809000000005,2.9209443266413424,12.149719669384256,-1.757369114456074
MKD,2040,ssp2,developed,DEV,MM,2086600.0,82.73592386994449,0.397101506740682,65388848366.0,31337.51,17.064510563251897,192021.38856664833,0.18787011200000003,2.837000901217918,12.165362043590163,-1.6720044480139074
MKD,2040,ssp2,developed,DEV,gfdl,2086600.0,82.73592386994449,0.397101506740682,65388848366.0,31337.51,18.594720130961456,192021.38856664833,0.18787011200000003,2.922877676500739,12.165362043590163,-1.6720044480139074
MKD,2040,ssp2,developed,DEV,ipsl,2086600.0,82.73592386994449,0.397101506740682,65388848366.0,31337.51,13.286054991400697,192021.38856664833,0.18787011200000003,2.5867149882906855,12.165362043590163,-1.6720044480139074
MKD,2040,ssp2,developed,DEV,mpi,2086600.0,82.73592386994449,0.397101506740682,65388848366.0,31337.51,18.337762098461248,192021.38856664833,0.18787011200000003,2.908962436403697,12.165362043590163,-1.6720044480139074
MKD,2040,ssp2,developed,DEV,mri,2086600.0,82.73592386994449,0.397101506740682,65388848366.0,31337.51,14.103624526884587,192021.38856664833,0.18787011200000003,2.6464318230015977,12.165362043590163,-1.6720044480139074
MKD,2040,ssp2,developed,DEV,ukesm,2086600.0,82.73592386994449,0.397101506740682,65388848366.0,31337.51,21.000391068551505,192021.38856664833,0.18787011200000003,3.044541059866768,12.165362043590163,-1.6720044480139074
MKD,2040,ssp3,developed,DEV,MM,2107900.0,83.58049167327518,0.397101506740682,57426383939.0,27243.41,16.32590025624726,193924.25094118936,0.20824652600000004,2.792752819513212,12.175222902730441,-1.5690326794668776
MKD,2040,ssp3,developed,DEV,gfdl,2107900.0,83.58049167327518,0.397101506740682,57426383939.0,27243.41,14.242595618665147,193924.25094118936,0.20824652600000004,2.656237165972145,12.175222902730441,-1.5690326794668776
MKD,2040,ssp3,developed,DEV,ipsl,2107900.0,83.58049167327518,0.397101506740682,57426383939.0,27243.41,17.208050190260824,193924.25094118936,0.20824652600000004,2.8453773086488106,12.175222902730441,-1.5690326794668776
MKD,2040,ssp3,developed,DEV,mpi,2107900.0,83.58049167327518,0.397101506740682,57426383939.0,27243.41,19.427181716677016,193924.25094118936,0.20824652600000004,2.9666732048388615,12.175222902730441,-1.5690326794668776
MKD,2040,ssp3,developed,DEV,mri,2107900.0,83.58049167327518,0.397101506740682,57426383939.0,27243.41,16.245023792259026,193924.25094118936,0.20824652600000004,2.7877866337158066,12.175222902730441,-1.5690326794668776
MKD,2040,ssp3,developed,DEV,ukesm,2107900.0,83.58049167327518,0.397101506740682,57426383939.0,27243.41,14.506649963374269,193924.25094118936,0.20824652600000004,2.6746071624639973,12.175222902730441,-1.5690326794668776
MKD,2050,ssp1,developed,DEV,MM,2051100.0,81.32831086439334,0.397101506740682,91580158719.0,44649.29,16.62233552803334,189017.07914802697,0.157744208,2.810747304713011,12.149592655821607,-1.8467804939242338
MKD,2050,ssp1,developed,DEV,gfdl,2051100.0,81.32831086439334,0.397101506740682,91580158719.0,44649.29,11.789306638613738,189017.07914802697,0.157744208,2.4671929035505435,12.149592655821607,-1.8467804939242338
MKD,2050,ssp1,developed,DEV,ipsl,2051100.0,81.32831086439334,0.397101506740682,91580158719.0,44649.29,19.016286086768403,189017.07914802697,0.157744208,2.945295774479243,12.149592655821607,-1.8467804939242338
MKD,2050,ssp1,developed,DEV,mpi,2051100.0,81.32831086439334,0.397101506740682,91580158719.0,44649.29,17.992937089817683,189017.07914802697,0.157744208,2.889979296999999,12.149592655821607,-1.8467804939242338
MKD,2050,ssp1,developed,DEV,mri,2051100.0,81.32831086439334,0.397101506740682,91580158719.0,44649.29,17.704826006672832,189017.07914802697,0.157744208,2.873837258165837,12.149592655821607,-1.8467804939242338
MKD,2050,ssp1,developed,DEV,ukesm,2051100.0,81.32831086439334,0.397101506740682,91580158719.0,44649.29,16.608321818294037,189017.07914802697,0.157744208,2.80990388410752,12.149592655821607,-1.8467804939242338
MKD,2050,ssp2,developed,DEV,MM,2043500.0,81.02696272799366,0.397101506740682,79567963850.0,38937.1,16.977414017380482,194158.0354124078,0.17431910900000003,2.8318838734947067,12.176427721954195,-1.746867699074757
MKD,2050,ssp2,developed,DEV,gfdl,2043500.0,81.02696272799366,0.397101506740682,79567963850.0,38937.1,13.266267999277195,194158.0354124078,0.17431910900000003,2.5852245728725616,12.176427721954195,-1.746867699074757
MKD,2050,ssp2,developed,DEV,ipsl,2043500.0,81.02696272799366,0.397101506740682,79567963850.0,38937.1,16.189966361073875,194158.0354124078,0.17431910900000003,2.784391689934073,12.176427721954195,-1.746867699074757
MKD,2050,ssp2,developed,DEV,mpi,2043500.0,81.02696272799366,0.397101506740682,79567963850.0,38937.1,17.808232290987966,194158.0354124078,0.17431910900000003,2.8796608386466747,12.176427721954195,-1.746867699074757
MKD,2050,ssp2,developed,DEV,mri,2043500.0,81.02696272799366,0.397101506740682,79567963850.0,38937.1,17.185693373182012,194158.0354124078,0.17431910900000003,2.8440772570748214,12.176427721954195,-1.746867699074757
MKD,2050,ssp2,developed,DEV,ukesm,2043500.0,81.02696272799366,0.397101506740682,79567963850.0,38937.1,20.43691006238136,194158.0354124078,0.17431910900000003,3.01734258279652,12.176427721954195,-1.746867699074757
MKD,2050,ssp3,developed,DEV,MM,2074200.0,82.24425059476606,0.397101506740682,64126112394.0,30916.07,18.404779058750904,196711.6400783683,0.19634234500000003,2.912610362349852,12.189494179435465,-1.6278954847124896
MKD,2050,ssp3,developed,DEV,gfdl,2074200.0,82.24425059476606,0.397101506740682,64126112394.0,30916.07,12.122583918976009,196711.6400783683,0.19634234500000003,2.495070152561655,12.189494179435465,-1.6278954847124896
MKD,2050,ssp3,developed,DEV,ipsl,2074200.0,82.24425059476606,0.397101506740682,64126112394.0,30916.07,18.214878845971626,196711.6400783683,0.19634234500000003,2.902238779111019,12.189494179435465,-1.6278954847124896
MKD,2050,ssp3,developed,DEV,mpi,2074200.0,82.24425059476606,0.397101506740682,64126112394.0,30916.07,25.552678853308652,196711.6400783683,0.19634234500000003,3.2407421586451317,12.189494179435465,-1.6278954847124896
MKD,2050,ssp3,developed,DEV,mri,2074200.0,82.24425059476606,0.397101506740682,64126112394.0,30916.07,13.179564049589208,196711.6400783683,0.19634234500000003,2.5786674518724766,12.189494179435465,-1.6278954847124896
MKD,2050,ssp3,developed,DEV,ukesm,2074200.0,82.24425059476606,0.397101506740682,64126112394.0,30916.07,22.954189625909024,196711.6400783683,0.19634234500000003,3.1335004743557042,12.189494179435465,-1.6278954847124896
MKD,2060,ssp1,developed,DEV,MM,1996700.0,79.17129262490087,0.397101506740682,105294237371.0,52734.13,18.09243116320329,185831.55683988307,0.15482555600000003,2.895493683041956,12.132595933996598,-1.8654562403672723
MKD,2060,ssp1,developed,DEV,gfdl,1996700.0,79.17129262490087,0.397101506740682,105294237371.0,52734.13,13.003001235216516,185831.55683988307,0.15482555600000003,2.565180195071602,12.132595933996598,-1.8654562403672723
MKD,2060,ssp1,developed,DEV,ipsl,1996700.0,79.17129262490087,0.397101506740682,105294237371.0,52734.13,20.70605345382955,185831.55683988307,0.15482555600000003,3.030426094907746,12.132595933996598,-1.8654562403672723
MKD,2060,ssp1,developed,DEV,mpi,1996700.0,79.17129262490087,0.397101506740682,105294237371.0,52734.13,22.74760990325119,185831.55683988307,0.15482555600000003,3.1244600806845013,12.132595933996598,-1.8654562403672723
MKD,2060,ssp1,developed,DEV,mri,1996700.0,79.17129262490087,0.397101506740682,105294237371.0,52734.13,14.205121644779844,185831.55683988307,0.15482555600000003,2.6536025787949926,12.132595933996598,-1.8654562403672723
MKD,2060,ssp1,developed,DEV,ukesm,1996700.0,79.17129262490087,0.397101506740682,105294237371.0,52734.13,19.800369578939343,185831.55683988307,0.15482555600000003,2.9857006031343367,12.132595933996598,-1.8654562403672723
MKD,2060,ssp2,developed,DEV,MM,1993800.0,79.05630452022204,0.397101506740682,92550620898.0,46419.21,17.347938664312675,196561.16545359432,0.16765754300000002,2.8534736903669544,12.188728936428573,-1.7858318139415892
MKD,2060,ssp2,developed,DEV,gfdl,1993800.0,79.05630452022204,0.397101506740682,92550620898.0,46419.21,13.563354553235513,196561.16545359432,0.16765754300000002,2.6073716378565908,12.188728936428573,-1.7858318139415892
MKD,2060,ssp2,developed,DEV,ipsl,1993800.0,79.05630452022204,0.397101506740682,92550620898.0,46419.21,18.79670597999344,196561.16545359432,0.16765754300000002,2.933681640659351,12.188728936428573,-1.7858318139415892
MKD,2060,ssp2,developed,DEV,mpi,1993800.0,79.05630452022204,0.397101506740682,92550620898.0,46419.21,18.896697576142337,196561.16545359432,0.16765754300000002,2.9389871753825347,12.188728936428573,-1.7858318139415892
MKD,2060,ssp2,developed,DEV,mri,1993800.0,79.05630452022204,0.397101506740682,92550620898.0,46419.21,15.605910771901032,196561.16545359432,0.16765754300000002,2.7476497381337563,12.188728936428573,-1.7858318139415892
MKD,2060,ssp2,developed,DEV,ukesm,1993800.0,79.05630452022204,0.397101506740682,92550620898.0,46419.21,19.87702444029106,196561.16545359432,0.16765754300000002,2.989564513989185,12.188728936428573,-1.7858318139415892
MKD,2060,ssp3,developed,DEV,MM,2042900.0,81.00317208564631,0.397101506740682,69890673350.0,34211.5,23.99697883688919,197903.10147610228,0.19006701299999995,3.177927940632051,12.195532803403692,-1.6603785684795447
MKD,2060,ssp3,developed,DEV,gfdl,2042900.0,81.00317208564631,0.397101506740682,69890673350.0,34211.5,19.213037653104493,197903.10147610228,0.19006701299999995,2.955589093025112,12.195532803403692,-1.6603785684795447
MKD,2060,ssp3,developed,DEV,ipsl,2042900.0,81.00317208564631,0.397101506740682,69890673350.0,34211.5,21.467124874556543,197903.10147610228,0.19006701299999995,3.066522689307091,12.195532803403692,-1.6603785684795447
MKD,2060,ssp3,developed,DEV,mpi,2042900.0,81.00317208564631,0.397101506740682,69890673350.0,34211.5,21.338215009862864,197903.10147610228,0.19006701299999995,3.0604995971063023,12.195532803403692,-1.6603785684795447
MKD,2060,ssp3,developed,DEV,mri,2042900.0,81.00317208564631,0.397101506740682,69890673350.0,34211.5,20.27975893100228,197903.10147610228,0.19006701299999995,3.0096232916258163,12.195532803403692,-1.6603785684795447
MKD,2060,ssp3,developed,DEV,ukesm,2042900.0,81.00317208564631,0.397101506740682,69890673350.0,34211.5,37.68675771591978,197903.10147610228,0.19006701299999995,3.629308778532771,12.195532803403692,-1.6603785684795447
MKD,2070,ssp1,developed,DEV,MM,1921800.0,76.20142743854085,0.397101506740682,115743729714.0,60226.73,15.103650442674825,177623.97297576943,0.15170550400000005,2.7149364657809123,12.0874240834025,-1.8858141104908648
MKD,2070,ssp1,developed,DEV,gfdl,1921800.0,76.20142743854085,0.397101506740682,115743729714.0,60226.73,17.813718103884653,177623.97297576943,0.15170550400000005,2.87996884047584,12.0874240834025,-1.8858141104908648
MKD,2070,ssp1,developed,DEV,ipsl,1921800.0,76.20142743854085,0.397101506740682,115743729714.0,60226.73,15.626359628512567,177623.97297576943,0.15170550400000005,2.748959208067977,12.0874240834025,-1.8858141104908648
MKD,2070,ssp1,developed,DEV,mpi,1921800.0,76.20142743854085,0.397101506740682,115743729714.0,60226.73,12.486404144682837,177623.97297576943,0.15170550400000005,2.524640383950327,12.0874240834025,-1.8858141104908648
MKD,2070,ssp1,developed,DEV,mri,1921800.0,76.20142743854085,0.397101506740682,115743729714.0,60226.73,15.445827040385428,177623.97297576943,0.15170550400000005,2.7373388723947123,12.0874240834025,-1.8858141104908648
MKD,2070,ssp1,developed,DEV,ukesm,1921800.0,76.20142743854085,0.397101506740682,115743729714.0,60226.73,14.14594329590864,177623.97297576943,0.15170550400000005,2.6494278901234116,12.0874240834025,-1.8858141104908648
MKD,2070,ssp2,developed,DEV,MM,1933100.0,76.64948453608247,0.397101506740682,105131682162.0,54385.02,21.157288993907866,194543.40132518957,0.16124698999999998,3.0519844794063005,12.178410560208029,-1.8248179895269796
MKD,2070,ssp2,developed,DEV,gfdl,1933100.0,76.64948453608247,0.397101506740682,105131682162.0,54385.02,17.648634794346833,194543.40132518957,0.16124698999999998,2.870658431631183,12.178410560208029,-1.8248179895269796
MKD,2070,ssp2,developed,DEV,ipsl,1933100.0,76.64948453608247,0.397101506740682,105131682162.0,54385.02,17.7661506331346,194543.40132518957,0.16124698999999998,2.8772949970481743,12.178410560208029,-1.8248179895269796
MKD,2070,ssp2,developed,DEV,mpi,1933100.0,76.64948453608247,0.397101506740682,105131682162.0,54385.02,16.18728696531347,194543.40132518957,0.16124698999999998,2.7842261789353793,12.178410560208029,-1.8248179895269796
MKD,2070,ssp2,developed,DEV,mri,1933100.0,76.64948453608247,0.397101506740682,105131682162.0,54385.02,24.21168301332936,194543.40132518957,0.16124698999999998,3.18683528581708,12.178410560208029,-1.8248179895269796
MKD,2070,ssp2,developed,DEV,ukesm,1933100.0,76.64948453608247,0.397101506740682,105131682162.0,54385.02,29.972689563415067,194543.40132518957,0.16124698999999998,3.40028661916104,12.178410560208029,-1.8248179895269796
MKD,2070,ssp3,developed,DEV,MM,2017800.0,80.00793021411579,0.397101506740682,76569214464.0,37946.88,21.55401883593439,197495.3709360544,0.184268259,3.07056228807397,12.193470424750174,-1.691362653229787
MKD,2070,ssp3,developed,DEV,gfdl,2017800.0,80.00793021411579,0.397101506740682,76569214464.0,37946.88,17.30576308286534,197495.3709360544,0.184268259,2.8510395722124935,12.193470424750174,-1.691362653229787
MKD,2070,ssp3,developed,DEV,ipsl,2017800.0,80.00793021411579,0.397101506740682,76569214464.0,37946.88,22.3828890543801,197495.3709360544,0.184268259,3.108296785458436,12.193470424750174,-1.691362653229787
MKD,2070,ssp3,developed,DEV,mpi,2017800.0,80.00793021411579,0.397101506740682,76569214464.0,37946.88,25.45736677810622,197495.3709360544,0.184268259,3.2370051619440776,12.193470424750174,-1.691362653229787
MKD,2070,ssp3,developed,DEV,mri,2017800.0,80.00793021411579,0.397101506740682,76569214464.0,37946.88,19.682567145666415,197495.3709360544,0.184268259,2.9797333275156763,12.193470424750174,-1.691362653229787
MKD,2070,ssp3,developed,DEV,ukesm,2017800.0,80.00793021411579,0.397101506740682,76569214464.0,37946.88,22.941508118653864,197495.3709360544,0.184268259,3.132947851421484,12.193470424750174,-1.691362653229787
MLI,2030,ssp1,ldc,AFR,MM,27152900.0,22.25300977716585,0.10896663634352027,83017819518.0,3057.42,43.462195556309034,35148.24454335091,0.54771006,3.7718914925676352,10.467329954123993,-0.6020092194590131
MLI,2030,ssp1,ldc,AFR,gfdl,27152900.0,22.25300977716585,0.10896663634352027,83017819518.0,3057.42,41.92840605251425,35148.24454335091,0.54771006,3.735963545974394,10.467329954123993,-0.6020092194590131
MLI,2030,ssp1,ldc,AFR,ipsl,27152900.0,22.25300977716585,0.10896663634352027,83017819518.0,3057.42,43.370332557438864,35148.24454335091,0.54771006,3.7697756257343826,10.467329954123993,-0.6020092194590131
MLI,2030,ssp1,ldc,AFR,mpi,27152900.0,22.25300977716585,0.10896663634352027,83017819518.0,3057.42,44.601566286060795,35148.24454335091,0.54771006,3.797768976933162,10.467329954123993,-0.6020092194590131
MLI,2030,ssp1,ldc,AFR,mri,27152900.0,22.25300977716585,0.10896663634352027,83017819518.0,3057.42,43.033978224960535,35148.24454335091,0.54771006,3.7619899949372786,10.467329954123993,-0.6020092194590131
MLI,2030,ssp1,ldc,AFR,ukesm,27152900.0,22.25300977716585,0.10896663634352027,83017819518.0,3057.42,44.37669466057074,35148.24454335091,0.54771006,3.7927144366026204,10.467329954123993,-0.6020092194590131
MLI,2030,ssp2,ldc,AFR,MM,28185200.0,23.099025561592867,0.10896663634352027,78654746528.0,2790.64,43.35291487487096,36353.26272167963,0.6428325509999999,3.76937394144977,10.501039237439244,-0.44187100685518077
MLI,2030,ssp2,ldc,AFR,gfdl,28185200.0,23.099025561592867,0.10896663634352027,78654746528.0,2790.64,44.785338858632734,36591.01127940619,0.6428325509999999,3.801880828242907,10.5075578957676,-0.44187100685518077
MLI,2030,ssp2,ldc,AFR,ipsl,28185200.0,23.099025561592867,0.10896663634352027,78654746528.0,2790.64,44.93668201123744,35996.63988508979,0.6428325509999999,3.8052544325080806,10.491180876556841,-0.44187100685518077
MLI,2030,ssp2,ldc,AFR,mpi,28185200.0,23.099025561592867,0.10896663634352027,78654746528.0,2790.64,39.805442176670766,36591.01127940619,0.6428325509999999,3.6840036410524073,10.5075578957676,-0.44187100685518077
MLI,2030,ssp2,ldc,AFR,mri,28185200.0,23.099025561592867,0.10896663634352027,78654746528.0,2790.64,43.10696476985197,36591.01127940619,0.6428325509999999,3.763684579645074,10.5075578957676,-0.44187100685518077
MLI,2030,ssp2,ldc,AFR,ukesm,28185200.0,23.099025561592867,0.10896663634352027,78654746528.0,2790.64,44.13014655796188,35996.63988508979,0.6428325509999999,3.787143144328782,10.491180876556841,-0.44187100685518077
MLI,2030,ssp3,ldc,AFR,MM,28995600.0,23.7631844220982,0.10896663634352027,75690694152.0,2610.42,42.575621249201575,38689.83886640913,0.768699821,3.75128181832254,10.563332282951052,-0.26305473535766194
MLI,2030,ssp3,ldc,AFR,gfdl,28995600.0,23.7631844220982,0.10896663634352027,75690694152.0,2610.42,42.18858611527637,38689.83886640913,0.768699821,3.7421497132584225,10.563332282951052,-0.26305473535766194
MLI,2030,ssp3,ldc,AFR,ipsl,28995600.0,23.7631844220982,0.10896663634352027,75690694152.0,2610.42,41.60670165566037,38689.83886640913,0.768699821,3.7282612517866496,10.563332282951052,-0.26305473535766194
MLI,2030,ssp3,ldc,AFR,mpi,28995600.0,23.7631844220982,0.10896663634352027,75690694152.0,2610.42,42.48378183711772,38689.83886640913,0.768699821,3.7491223992709295,10.563332282951052,-0.26305473535766194
MLI,2030,ssp3,ldc,AFR,mri,28995600.0,23.7631844220982,0.10896663634352027,75690694152.0,2610.42,41.53287250335587,38689.83886640913,0.768699821,3.7264852222012776,10.563332282951052,-0.26305473535766194
MLI,2030,ssp3,ldc,AFR,ukesm,28995600.0,23.7631844220982,0.10896663634352027,75690694152.0,2610.42,45.06616413459754,38689.83886640913,0.768699821,3.8081317240212798,10.563332282951052,-0.26305473535766194
MLI,2040,ssp1,ldc,AFR,MM,33166300.000000004,27.181258656438754,0.10896663634352027,186832069497.0,5633.19,44.091029466919544,40054.74982282789,0.47353749199999995,3.7862563483152103,10.598002542788443,-0.7475241887092218
MLI,2040,ssp1,ldc,AFR,gfdl,33166300.000000004,27.181258656438754,0.10896663634352027,186832069497.0,5633.19,42.21953795187857,39919.30687551586,0.47353749199999995,3.742883098541687,10.594615367436887,-0.7475241887092218
