iso,year,ssp,region_dev,region_ar6_6,esm,pop,pop_density,forest_pct,gdp,gdppc,summer_vpd,pop_forest,hvi,log_vpd,log_pdforest,log_hvi
BIH,2030,ssp2,developed,DEV,gfdl,3062900.0,59.822265625,0.427326171875,62434521148.0,20384.12,9.145318010852163,11.762790513188556,0.20872004899999996,2.213242055535884,2.464941202866952,-1.5667614029103036
BIH,2030,ssp2,developed,DEV,ipsl,3062900.0,59.822265625,0.427326171875,62434521148.0,20384.12,10.402706145059252,11.762790513188556,0.20872004899999996,2.342065978564861,2.464941202866952,-1.5667614029103036
BIH,2030,ssp2,developed,DEV,mpi,3062900.0,59.822265625,0.427326171875,62434521148.0,20384.12,18.25983395203465,11.762790513188556,0.20872004899999996,2.9047037815950625,2.464941202866952,-1.5667614029103036
BIH,2030,ssp2,developed,DEV,mri,3062900.0,59.822265625,0.427326171875,62434521148.0,20384.12,10.947541876852082,11.762790513188556,0.20872004899999996,2.393114944938631,2.464941202866952,-1.5667614029103036
BIH,2030,ssp2,developed,DEV,ukesm,3062900.0,59.822265625,0.427326171875,62434521148.0,20384.12,9.882658355404892,11.762790513188556,0.20872004899999996,2.290781539890821,2.464941202866952,-1.5667614029103036
BIH,2030,ssp3,developed,DEV,MM,3145200.0,61.4296875,0.427326171875,62310689472.0,19811.36,11.719370358095167,11.853791328575664,0.21865985099999996,2.4612430590022125,2.4726477597583387,-1.5202379479419135
BIH,2030,ssp3,developed,DEV,gfdl,3145200.0,61.4296875,0.427326171875,62310689472.0,19811.36,8.095504549577253,11.853791328575664,0.21865985099999996,2.0913089137452845,2.4726477597583387,-1.5202379479419135
BIH,2030,ssp3,developed,DEV,ipsl,3145200.0,61.4296875,0.427326171875,62310689472.0,19811.36,11.811100524111698,11.853791328575664,0.21865985099999996,2.469039811660437,2.4726477597583387,-1.5202379479419135
BIH,2030,ssp3,developed,DEV,mpi,3145200.0,61.4296875,0.427326171875,62310689472.0,19811.36,12.370863185490254,11.853791328575664,0.21865985099999996,2.5153439645349436,2.4726477597583387,-1.5202379479419135
BIH,2030,ssp3,developed,DEV,mri,3145200.0,61.4296875,0.427326171875,62310689472.0,19811.36,13.319301011624866,11.853791328575664,0.21865985099999996,2.589214187138066,2.4726477597583387,-1.5202379479419135
BIH,2030,ssp3,developed,DEV,ukesm,3145200.0,61.4296875,0.427326171875,62310689472.0,19811.36,13.000082519671771,11.853791328575664,0.21865985099999996,2.564955705116142,2.4726477597583387,-1.5202379479419135
BIH,2040,ssp1,developed,DEV,MM,2827300.0,55.220703125,0.427326171875,89369397985.0,31609.45,12.393688732047249,11.161406863233118,0.17734816099999995,2.517187369826226,2.4124620120305704,-1.7296404665785967
BIH,2040,ssp1,developed,DEV,gfdl,2827300.0,55.220703125,0.427326171875,89369397985.0,31609.45,11.420710568732588,11.161406863233116,0.17734816099999995,2.4354284237311212,2.4124620120305704,-1.7296404665785967
BIH,2040,ssp1,developed,DEV,ipsl,2827300.0,55.220703125,0.427326171875,89369397985.0,31609.45,15.381496637406292,11.16140686323312,0.17734816099999995,2.733165269974224,2.412462012030571,-1.7296404665785967
BIH,2040,ssp1,developed,DEV,mpi,2827300.0,55.220703125,0.427326171875,89369397985.0,31609.45,11.67108905681616,11.16140686323312,0.17734816099999995,2.4571147630168313,2.412462012030571,-1.7296404665785967
BIH,2040,ssp1,developed,DEV,mri,2827300.0,55.220703125,0.427326171875,89369397985.0,31609.45,11.202099882316638,11.16140686323312,0.17734816099999995,2.4161012502285746,2.412462012030571,-1.7296404665785967
BIH,2040,ssp1,developed,DEV,ukesm,2827300.0,55.220703125,0.427326171875,89369397985.0,31609.45,12.29304751496457,11.161406863233116,0.17734816099999995,2.5090338598908284,2.4124620120305704,-1.7296404665785967
BIH,2040,ssp2,developed,DEV,MM,2806300.0,54.810546875,0.427326171875,77788054204.0,27719.08,12.690850567595046,11.324892955399914,0.18874443100000005,2.540881306091228,2.4270032192714392,-1.6673613953942177
BIH,2040,ssp2,developed,DEV,gfdl,2806300.0,54.810546875,0.427326171875,77788054204.0,27719.08,14.266314984349023,11.324892955399914,0.18874443100000005,2.657901162993078,2.4270032192714392,-1.6673613953942177
BIH,2040,ssp2,developed,DEV,ipsl,2806300.0,54.810546875,0.427326171875,77788054204.0,27719.08,11.115875708054912,11.324892955399914,0.18874443100000005,2.4083743304714798,2.4270032192714392,-1.6673613953942177
BIH,2040,ssp2,developed,DEV,mpi,2806300.0,54.810546875,0.427326171875,77788054204.0,27719.08,14.03974304858691,11.324892955399914,0.18874443100000005,2.6418920970546167,2.4270032192714392,-1.6673613953942177
BIH,2040,ssp2,developed,DEV,mri,2806300.0,54.810546875,0.427326171875,77788054204.0,27719.08,8.78867157586124,11.324892955399914,0.18874443100000005,2.173463571261297,2.4270032192714392,-1.6673613953942177
BIH,2040,ssp2,developed,DEV,ukesm,2806300.0,54.810546875,0.427326171875,77788054204.0,27719.08,15.24364752112314,11.324892955399912,0.18874443100000005,2.7241628602845074,2.427003219271439,-1.6673613953942177
BIH,2040,ssp3,developed,DEV,MM,2961200.0,57.8359375,0.427326171875,73255912708.0,24738.59,11.557111596276254,11.41900746949418,0.200962922,2.4473009701183766,2.435279288856628,-1.6046348551034004
BIH,2040,ssp3,developed,DEV,gfdl,2961200.0,57.8359375,0.427326171875,73255912708.0,24738.59,8.479550547600489,11.419007469494185,0.200962922,2.1376574469487712,2.4352792888566284,-1.6046348551034004
BIH,2040,ssp3,developed,DEV,ipsl,2961200.0,57.8359375,0.427326171875,73255912708.0,24738.59,12.320406302759778,11.41900746949418,0.200962922,2.511256936689803,2.435279288856628,-1.6046348551034004
BIH,2040,ssp3,developed,DEV,mpi,2961200.0,57.8359375,0.427326171875,73255912708.0,24738.59,15.914217087788806,11.419007469494185,0.200962922,2.7672128661774202,2.4352792888566284,-1.6046348551034004
BIH,2040,ssp3,developed,DEV,mri,2961200.0,57.8359375,0.427326171875,73255912708.0,24738.59,9.17798808188152,11.419007469494185,0.200962922,2.216808017429798,2.4352792888566284,-1.6046348551034004
BIH,2040,ssp3,developed,DEV,ukesm,2961200.0,57.8359375,0.427326171875,73255912708.0,24738.59,11.89339596135068,11.41900746949418,0.200962922,2.475983284846876,2.435279288856628,-1.6046348551034004
BIH,2050,ssp1,developed,DEV,MM,2581800.0,50.42578125,0.427326171875,103407467046.0,40052.47,12.250470061268423,10.506756532236182,0.163841546,2.505564308611142,2.352018529489576,-1.808855500530011
BIH,2050,ssp1,developed,DEV,gfdl,2581800.0,50.42578125,0.427326171875,103407467046.0,40052.47,7.50798260057255,10.506769435414968,0.163841546,2.015966801283185,2.3520197575727457,-1.808855500530011
BIH,2050,ssp1,developed,DEV,ipsl,2581800.0,50.42578125,0.427326171875,103407467046.0,40052.47,15.225441926643985,10.506769435414968,0.163841546,2.7229678395618286,2.3520197575727457,-1.808855500530011
BIH,2050,ssp1,developed,DEV,mpi,2581800.0,50.42578125,0.427326171875,103407467046.0,40052.47,12.3778440285561,10.506769435414968,0.163841546,2.5159081025475314,2.3520197575727457,-1.808855500530011
BIH,2050,ssp1,developed,DEV,mri,2581800.0,50.42578125,0.427326171875,103407467046.0,40052.47,12.305632643531244,10.506704919521036,0.163841546,2.510057096063139,2.3520136171418162,-1.808855500530011
BIH,2050,ssp1,developed,DEV,ukesm,2581800.0,50.42578125,0.427326171875,103407467046.0,40052.47,13.835449107038237,10.506769435414968,0.163841546,2.6272340743772347,2.3520197575727457,-1.808855500530011
BIH,2050,ssp2,developed,DEV,MM,2551100.0,49.826171875,0.427326171875,87162438771.0,34166.61,12.031042976775,10.74780239049784,0.176274822,2.4874902242231305,2.374701304893664,-1.7357110125960926
BIH,2050,ssp2,developed,DEV,gfdl,2551100.0,49.826171875,0.427326171875,87162438771.0,34166.61,9.045382561397687,10.74780239049784,0.176274822,2.20225441330913,2.374701304893664,-1.7357110125960926
BIH,2050,ssp2,developed,DEV,ipsl,2551100.0,49.826171875,0.427326171875,87162438771.0,34166.61,12.495754461044443,10.74780239049784,0.176274822,2.525388943508027,2.374701304893664,-1.7357110125960926
BIH,2050,ssp2,developed,DEV,mpi,2551100.0,49.826171875,0.427326171875,87162438771.0,34166.61,12.458153288771452,10.74780239049784,0.176274822,2.522375291208932,2.374701304893664,-1.7357110125960926
BIH,2050,ssp2,developed,DEV,mri,2551100.0,49.826171875,0.427326171875,87162438771.0,34166.61,10.27655937857842,10.747802390497837,0.176274822,2.3298655132155193,2.3747013048936636,-1.7357110125960926
BIH,2050,ssp2,developed,DEV,ukesm,2551100.0,49.826171875,0.427326171875,87162438771.0,34166.61,15.879365194082991,10.74780239049784,0.176274822,2.7650204798425673,2.374701304893664,-1.7357110125960926
BIH,2050,ssp3,developed,DEV,MM,2763800.0,53.98046875,0.427326171875,78041586428.0,28237.06,13.602837544157214,10.914788395976885,0.188912195,2.6102784139391804,2.390118603288735,-1.6664729480619243
BIH,2050,ssp3,developed,DEV,gfdl,2763800.0,53.98046875,0.427326171875,78041586428.0,28237.06,7.648478224958893,10.914788395976885,0.188912195,2.0345067032213735,2.390118603288735,-1.6664729480619243
BIH,2050,ssp3,developed,DEV,ipsl,2763800.0,53.98046875,0.427326171875,78041586428.0,28237.06,12.36223843399166,10.914788395976888,0.188912195,2.514646538714211,2.3901186032887356,-1.6664729480619243
BIH,2050,ssp3,developed,DEV,mpi,2763800.0,53.98046875,0.427326171875,78041586428.0,28237.06,19.059589812585692,10.914788395976885,0.188912195,2.947570377149028,2.390118603288735,-1.6664729480619243
BIH,2050,ssp3,developed,DEV,mri,2763800.0,53.98046875,0.427326171875,78041586428.0,28237.06,9.21736322591128,10.914788395976885,0.188912195,2.221089012503598,2.390118603288735,-1.6664729480619243
BIH,2050,ssp3,developed,DEV,ukesm,2763800.0,53.98046875,0.427326171875,78041586428.0,28237.06,19.726518023338546,10.914788395976888,0.188912195,2.981963823133889,2.3901186032887356,-1.6664729480619243
BIH,2060,ssp1,developed,DEV,MM,2346900.0,45.837890625,0.427326171875,110084630160.0,46906.4,12.510390109499172,9.63895399560697,0.16065534000000004,2.5265595078134915,2.2658125960657785,-1.8284939533876023
BIH,2060,ssp1,developed,DEV,gfdl,2346900.0,45.837890625,0.427326171875,110084630160.0,46906.4,7.556038067182712,9.63299659150381,0.16065534000000004,2.022346987647048,2.2651943499504275,-1.8284939533876023
BIH,2060,ssp1,developed,DEV,ipsl,2346900.0,45.837890625,0.427326171875,110084630160.0,46906.4,14.754688615842271,9.630128913249267,0.16065534000000004,2.691560904542416,2.264896612361064,-1.8284939533876023
BIH,2060,ssp1,developed,DEV,mpi,2346900.0,45.837890625,0.427326171875,110084630160.0,46906.4,17.177469097570718,9.634285819435748,0.16065534000000004,2.843598588921081,2.2653281755628156,-1.8284939533876023
BIH,2060,ssp1,developed,DEV,mri,2346900.0,45.837890625,0.427326171875,110084630160.0,46906.4,10.537974436096851,9.64315590384869,0.16065534000000004,2.3549853459155665,2.266248430974935,-1.8284939533876023
BIH,2060,ssp1,developed,DEV,ukesm,2346900.0,45.837890625,0.427326171875,110084630160.0,46906.4,12.525780330803308,9.654202749997332,0.16065534000000004,2.527788946898775,2.267393338685195,-1.8284939533876023
BIH,2060,ssp2,developed,DEV,MM,2323600.0,45.3828125,0.427326171875,93277878084.0,40143.69,11.462010504107964,10.101771664174898,0.16997580700000003,2.4390381325667425,2.3127108207687197,-1.7720991632355418
BIH,2060,ssp2,developed,DEV,gfdl,2323600.0,45.3828125,0.427326171875,93277878084.0,40143.69,8.970633328714563,10.101771664174898,0.16997580700000003,2.1939562787972884,2.3127108207687197,-1.7720991632355418
BIH,2060,ssp2,developed,DEV,ipsl,2323600.0,45.3828125,0.427326171875,93277878084.0,40143.69,11.65943928323872,10.101771664174898,0.16997580700000003,2.4561160908585524,2.3127108207687197,-1.7720991632355418
BIH,2060,ssp2,developed,DEV,mpi,2323600.0,45.3828125,0.427326171875,93277878084.0,40143.69,11.070965377778853,10.101771664174898,0.16997580700000003,2.4043259495920544,2.3127108207687197,-1.7720991632355418
BIH,2060,ssp2,developed,DEV,mri,2323600.0,45.3828125,0.427326171875,93277878084.0,40143.69,10.389071723709048,10.101771664174898,0.16997580700000003,2.3407544578867836,2.3127108207687197,-1.7720991632355418
BIH,2060,ssp2,developed,DEV,ukesm,2323600.0,45.3828125,0.427326171875,93277878084.0,40143.69,15.21994280709865,10.1017716641749,0.16997580700000003,2.722606594686575,2.3127108207687197,-1.7720991632355418
BIH,2060,ssp3,developed,DEV,MM,2596400.0,50.7109375,0.427326171875,80523685076.0,31013.59,17.834189129409793,10.40539330192478,0.18125667300000003,2.881117352653079,2.3423242584608492,-1.7078411688216373
BIH,2060,ssp3,developed,DEV,gfdl,2596400.0,50.7109375,0.427326171875,80523685076.0,31013.59,14.617593871872463,10.410249995043433,0.18125667300000003,2.6822258629367526,2.342790897241832,-1.7078411688216373
BIH,2060,ssp3,developed,DEV,ipsl,2596400.0,50.7109375,0.427326171875,80523685076.0,31013.59,17.811440531712545,10.370046853702428,0.18125667300000003,2.8798409773441414,2.3389215404378274,-1.7078411688216373
BIH,2060,ssp3,developed,DEV,mpi,2596400.0,50.7109375,0.427326171875,80523685076.0,31013.59,15.774288629896215,10.406529045265462,0.18125667300000003,2.758381312640031,2.3424334019914514,-1.7078411688216373
BIH,2060,ssp3,developed,DEV,mri,2596400.0,50.7109375,0.427326171875,80523685076.0,31013.59,12.446813904986056,10.414010561941224,0.18125667300000003,2.5214646789217805,2.34315206895579,-1.7078411688216373
BIH,2060,ssp3,developed,DEV,ukesm,2596400.0,50.7109375,0.427326171875,80523685076.0,31013.59,28.520808708581686,10.426130053671358,0.18125667300000003,3.350633950988455,2.344315160253474,-1.7078411688216373
BIH,2070,ssp1,developed,DEV,MM,2133700.0,41.673828125,0.427326171875,111934307403.0,52460.19,11.349387092972757,8.223242907594608,0.15775841899999998,2.4291637418589964,2.1069646455858555,-1.8466904090958713
BIH,2070,ssp1,developed,DEV,gfdl,2133700.0,41.673828125,0.427326171875,111934307403.0,52460.19,16.121544486925963,8.218403300357588,0.15775841899999998,2.7801565443390657,2.106375944513527,-1.8466904090958713
BIH,2070,ssp1,developed,DEV,ipsl,2133700.0,41.673828125,0.427326171875,111934307403.0,52460.19,11.20721977237228,8.205794399393225,0.15775841899999998,2.4165581931633513,2.104840538806435,-1.8466904090958713
BIH,2070,ssp1,developed,DEV,mpi,2133700.0,41.673828125,0.427326171875,111934307403.0,52460.19,9.134857287927812,8.22406404883544,0.15775841899999998,2.212097567160352,2.107064496733971,-1.8466904090958713
BIH,2070,ssp1,developed,DEV,mri,2133700.0,41.673828125,0.427326171875,111934307403.0,52460.19,11.329717940036309,8.233275268031825,0.15775841899999998,2.4274291797729526,2.108183902487329,-1.8466904090958713
BIH,2070,ssp1,developed,DEV,ukesm,2133700.0,41.673828125,0.427326171875,111934307403.0,52460.19,8.953595977601424,8.23467752135496,0.15775841899999998,2.192055236810733,2.1083542033552556,-1.8466904090958713
BIH,2070,ssp2,developed,DEV,MM,2132200.0,41.64453125,0.427326171875,97694418920.0,45818.6,14.856737521385469,9.383935996998533,0.16416788299999996,2.698453467506184,2.23899929089937,-1.8068656973193624
BIH,2070,ssp2,developed,DEV,gfdl,2132200.0,41.64453125,0.427326171875,97694418920.0,45818.6,12.810550084320798,9.383935996998533,0.16416788299999996,2.5502690567837663,2.23899929089937,-1.8068656973193624
BIH,2070,ssp2,developed,DEV,ipsl,2132200.0,41.64453125,0.427326171875,97694418920.0,45818.6,15.76303443041241,9.383935996998533,0.16416788299999996,2.7576676059034173,2.23899929089937,-1.8068656973193624
BIH,2070,ssp2,developed,DEV,mpi,2132200.0,41.64453125,0.427326171875,97694418920.0,45818.6,9.534725655998336,9.383935996998533,0.16416788299999996,2.2549404663362322,2.23899929089937,-1.8068656973193624
BIH,2070,ssp2,developed,DEV,mri,2132200.0,41.64453125,0.427326171875,97694418920.0,45818.6,14.21390441206422,9.383935996998533,0.16416788299999996,2.6542206694745505,2.23899929089937,-1.8068656973193624
BIH,2070,ssp2,developed,DEV,ukesm,2132200.0,41.64453125,0.427326171875,97694418920.0,45818.6,21.961473024131575,9.383935996998533,0.16416788299999996,3.0892896919979016,2.23899929089937,-1.8068656973193624
BIH,2070,ssp3,developed,DEV,MM,2469800.0,48.23828125,0.427326171875,82936130980.0,33580.1,16.256585045442797,9.949361912481,0.17459998499999996,2.788498060262662,2.29750841972528,-1.7452577209145543
BIH,2070,ssp3,developed,DEV,gfdl,2469800.0,48.23828125,0.427326171875,82936130980.0,33580.1,12.87461018247726,9.949361912481,0.17459998499999996,2.555257169010062,2.29750841972528,-1.7452577209145543
BIH,2070,ssp3,developed,DEV,ipsl,2469800.0,48.23828125,0.427326171875,82936130980.0,33580.1,15.03657052593836,9.949361912481,0.17459998499999996,2.7104852689856913,2.29750841972528,-1.7452577209145543
BIH,2070,ssp3,developed,DEV,mpi,2469800.0,48.23828125,0.427326171875,82936130980.0,33580.1,18.47593655694463,9.949361912480995,0.17459998499999996,2.9164691587588605,2.2975084197252795,-1.7452577209145543
BIH,2070,ssp3,developed,DEV,mri,2469800.0,48.23828125,0.427326171875,82936130980.0,33580.1,13.017128962586328,9.949361912480995,0.17459998499999996,2.5662661026862517,2.2975084197252795,-1.7452577209145543
BIH,2070,ssp3,developed,DEV,ukesm,2469800.0,48.23828125,0.427326171875,82936130980.0,33580.1,21.8786789992674,9.949361912481,0.17459998499999996,3.085512600930756,2.29750841972528,-1.7452577209145543
BLR,2030,ssp1,developed,EEA,MM,9247100.0,45.56343927075634,0.4327223454052722,246561900270.0,26663.7,7.368847165451278,5.820470251654397,0.22130695199999995,1.997261271381327,1.7613810577497762,-1.5082046175970591
BLR,2030,ssp1,developed,EEA,gfdl,9247100.0,45.56343927075634,0.4327223454052722,246561900270.0,26663.7,7.529142265700578,5.820470296082613,0.22130695199999995,2.018781126399462,1.7613810653828734,-1.5082046175970591
BLR,2030,ssp1,developed,EEA,ipsl,9247100.0,45.56343927075634,0.4327223454052722,246561900270.0,26663.7,8.676293171186398,5.820470296082613,0.22130695199999995,2.160594383459467,1.7613810653828734,-1.5082046175970591
BLR,2030,ssp1,developed,EEA,mpi,9247100.0,45.56343927075634,0.4327223454052722,246561900270.0,26663.7,6.212306529008796,5.820470296082516,0.22130695199999995,1.8265322487420517,1.7613810653828568,-1.5082046175970591
BLR,2030,ssp1,developed,EEA,mri,9247100.0,45.56343927075634,0.4327223454052722,246561900270.0,26663.7,8.5605366904968,5.820470296082516,0.22130695199999995,2.147162885687871,1.7613810653828568,-1.5082046175970591
BLR,2030,ssp1,developed,EEA,ukesm,9247100.0,45.56343927075634,0.4327223454052722,246561900270.0,26663.7,5.865957170863819,5.820470073941732,0.22130695199999995,1.769165669295025,1.7613810272174206,-1.5082046175970591
BLR,2030,ssp2,developed,EEA,MM,9216800.0,45.41414141414141,0.4327223454052722,229477674368.0,24897.76,7.20799613199749,5.8717596593533266,0.23054054700000004,1.975190983693447,1.7701543605449515,-1.4673285226881163
BLR,2030,ssp2,developed,EEA,gfdl,9216800.0,45.41414141414141,0.4327223454052722,229477674368.0,24897.76,5.56146944152669,5.871759659353334,0.23054054700000004,1.7158623614069075,1.7701543605449526,-1.4673285226881163
BLR,2030,ssp2,developed,EEA,ipsl,9216800.0,45.41414141414141,0.4327223454052722,229477674368.0,24897.76,8.37588691027716,5.871759659353334,0.23054054700000004,2.125356971850674,1.7701543605449526,-1.4673285226881163
BLR,2030,ssp2,developed,EEA,mpi,9216800.0,45.41414141414141,0.4327223454052722,229477674368.0,24897.76,5.4631341473413535,5.871759659353334,0.23054054700000004,1.698022644748441,1.7701543605449526,-1.4673285226881163
BLR,2030,ssp2,developed,EEA,mri,9216800.0,45.41414141414141,0.4327223454052722,229477674368.0,24897.76,8.048589041890711,5.871759659353334,0.23054054700000004,2.0854968017812707,1.7701543605449526,-1.4673285226881163
BLR,2030,ssp2,developed,EEA,ukesm,9216800.0,45.41414141414141,0.4327223454052722,229477674368.0,24897.76,8.590901118951535,5.871759659353299,0.23054054700000004,2.1507036337598047,1.7701543605449468,-1.4673285226881163
BLR,2030,ssp3,developed,EEA,MM,9200500.0,45.33382606553338,0.4327223454052722,219614554925.0,23869.85,9.612038935739982,5.933318819247465,0.243021182,2.2630163686192413,1.7805837224495444,-1.4146066703047944
BLR,2030,ssp3,developed,EEA,gfdl,9200500.0,45.33382606553338,0.4327223454052722,219614554925.0,23869.85,6.265245879154342,5.933318819247465,0.243021182,1.8350178340670291,1.7805837224495444,-1.4146066703047944
BLR,2030,ssp3,developed,EEA,ipsl,9200500.0,45.33382606553338,0.4327223454052722,219614554925.0,23869.85,10.00923713924745,5.933318819247465,0.243021182,2.303508380567611,1.7805837224495444,-1.4146066703047944
BLR,2030,ssp3,developed,EEA,mpi,9200500.0,45.33382606553338,0.4327223454052722,219614554925.0,23869.85,8.103936380118203,5.933318819247465,0.243021182,2.092349916498268,1.7805837224495444,-1.4146066703047944
BLR,2030,ssp3,developed,EEA,mri,9200500.0,45.33382606553338,0.4327223454052722,219614554925.0,23869.85,9.026977553290848,5.933318819247465,0.243021182,2.2002175997050664,1.7805837224495444,-1.4146066703047944
BLR,2030,ssp3,developed,EEA,ukesm,9200500.0,45.33382606553338,0.4327223454052722,219614554925.0,23869.85,14.654797726889065,5.933318819247465,0.243021182,2.6847677717468295,1.7805837224495444,-1.4146066703047944
BLR,2040,ssp1,developed,EEA,MM,8965500.0,44.175905395417594,0.4327223454052722,371647499085.0,41453.07,8.509376963169428,5.552129003608982,0.20981186799999996,2.141168727598366,1.7141814584729238,-1.5615440159830885
BLR,2040,ssp1,developed,EEA,gfdl,8965500.0,44.175905395417594,0.4327223454052722,371647499085.0,41453.07,7.942088688009264,5.5522028888847474,0.20981186799999996,2.0721762996209305,1.7141947659418433,-1.5615440159830885
BLR,2040,ssp1,developed,EEA,ipsl,8965500.0,44.175905395417594,0.4327223454052722,371647499085.0,41453.07,7.727142930496754,5.552103828268164,0.20981186799999996,2.0447391863339806,1.7141769241045979,-1.5615440159830885
BLR,2040,ssp1,developed,EEA,mpi,8965500.0,44.175905395417594,0.4327223454052722,371647499085.0,41453.07,9.60496885343262,5.552134967732335,0.20981186799999996,2.262280553480501,1.7141825326770976,-1.5615440159830885
BLR,2040,ssp1,developed,EEA,mri,8965500.0,44.175905395417594,0.4327223454052722,371647499085.0,41453.07,7.442127938741113,5.552094620448002,0.20981186799999996,2.007156821236094,1.7141752656651879,-1.5615440159830885
BLR,2040,ssp1,developed,EEA,ukesm,8965500.0,44.175905395417594,0.4327223454052722,371647499085.0,41453.07,9.830556405167393,5.55210871271166,0.20981186799999996,2.285495535331094,1.7141778038506363,-1.5615440159830885
BLR,2040,ssp2,developed,EEA,MM,8899900.0,43.85267307218527,0.4327223454052722,310924948422.0,34935.78,9.124708553400444,5.6413282051766895,0.22109586000000003,2.2109859596160666,1.730119535174294,-1.5091589154007736
BLR,2040,ssp2,developed,EEA,gfdl,8899900.0,43.85267307218527,0.4327223454052722,310924948422.0,34935.78,8.427810187904463,5.641332144109809,0.22109586000000003,2.131536974094173,1.7301202334020165,-1.5091589154007736
BLR,2040,ssp2,developed,EEA,ipsl,8899900.0,43.85267307218527,0.4327223454052722,310924948422.0,34935.78,8.49755743957654,5.641325453551034,0.22109586000000003,2.1397787621624094,1.7301190474121524,-1.5091589154007736
BLR,2040,ssp2,developed,EEA,mpi,8899900.0,43.85267307218527,0.4327223454052722,310924948422.0,34935.78,5.868135233345704,5.641332144109809,0.22109586000000003,1.7695369059329913,1.7301202334020165,-1.5091589154007736
BLR,2040,ssp2,developed,EEA,mri,8899900.0,43.85267307218527,0.4327223454052722,310924948422.0,34935.78,8.961887355575385,5.641326155019971,0.22109586000000003,2.192980847179334,1.7301191717568476,-1.5091589154007736
BLR,2040,ssp2,developed,EEA,ukesm,8899900.0,43.85267307218527,0.4327223454052722,310924948422.0,34935.78,13.868152550600126,5.64132512909282,0.22109586000000003,2.6295950279569773,1.730118989897615,-1.5091589154007736
BLR,2040,ssp3,developed,EEA,MM,8872800.0,43.719142645971914,0.4327223454052722,260696084472.0,29381.49,8.78170267390161,5.725511504947573,0.23556038599999995,2.1726703152696003,1.7449318913090377,-1.4457879818342627
BLR,2040,ssp3,developed,EEA,gfdl,8872800.0,43.719142645971914,0.4327223454052722,260696084472.0,29381.49,8.268652619402733,5.725511504947573,0.23556038599999995,2.112471571880894,1.7449318913090377,-1.4457879818342627
BLR,2040,ssp3,developed,EEA,ipsl,8872800.0,43.719142645971914,0.4327223454052722,260696084472.0,29381.49,8.535726392263538,5.725511504947573,0.23556038599999995,2.1442604601075144,1.7449318913090377,-1.4457879818342627
BLR,2040,ssp3,developed,EEA,mpi,8872800.0,43.719142645971914,0.4327223454052722,260696084472.0,29381.49,7.571449446780893,5.725511504947573,0.23556038599999995,2.0243845216282197,1.7449318913090377,-1.4457879818342627
BLR,2040,ssp3,developed,EEA,mri,8872800.0,43.719142645971914,0.4327223454052722,260696084472.0,29381.49,7.896959702249358,5.725511504947573,0.23556038599999995,2.066477837596176,1.7449318913090377,-1.4457879818342627
BLR,2040,ssp3,developed,EEA,ukesm,8872800.0,43.719142645971914,0.4327223454052722,260696084472.0,29381.49,11.635725208811518,5.725511504947573,0.23556038599999995,2.4540801247569486,1.7449318913090377,-1.4457879818342627
BLR,2050,ssp1,developed,EEA,MM,8738000.0,43.05493964030549,0.4327223454052722,471696376220.0,53982.19,9.34276205144984,5.247689471715389,0.20227960700000003,2.234601931387372,1.6577878791242442,-1.5981043451293697
BLR,2050,ssp1,developed,EEA,gfdl,8738000.0,43.05493964030549,0.4327223454052722,471696376220.0,53982.19,6.521388706522618,5.2476770441535985,0.20227960700000003,1.8750873450723107,1.6577855109245685,-1.5981043451293697
BLR,2050,ssp1,developed,EEA,ipsl,8738000.0,43.05493964030549,0.4327223454052722,471696376220.0,53982.19,13.944288589495605,5.247739472965097,0.20227960700000003,2.6350700043314084,1.657797407319799,-1.5981043451293697
BLR,2050,ssp1,developed,EEA,mpi,8738000.0,43.05493964030549,0.4327223454052722,471696376220.0,53982.19,7.851309739118982,5.247674620627924,0.20227960700000003,2.060680363637491,1.6577850490961799,-1.5981043451293697
BLR,2050,ssp1,developed,EEA,mri,8738000.0,43.05493964030549,0.4327223454052722,471696376220.0,53982.19,9.159137209072522,5.247724996173306,0.20227960700000003,2.214751983111404,1.6577946486440238,-1.5981043451293697
BLR,2050,ssp1,developed,EEA,ukesm,8738000.0,43.05493964030549,0.4327223454052722,471696376220.0,53982.19,9.237686013039465,5.247631224657019,0.20227960700000003,2.2232914228119807,1.6577767794999347,-1.5981043451293697
BLR,2050,ssp2,developed,EEA,MM,8651700.0,42.629711751662974,0.4327223454052722,379204616619.0,43830.07,9.770332798525368,5.408854776895525,0.21407860599999995,2.2793505287934206,1.6880373841272243,-1.5414120131808104
BLR,2050,ssp2,developed,EEA,gfdl,8651700.0,42.629711751662974,0.4327223454052722,379204616619.0,43830.07,8.078166789953574,5.408854776895521,0.21407860599999995,2.0891649643721824,1.6880373841272236,-1.5414120131808104
BLR,2050,ssp2,developed,EEA,ipsl,8651700.0,42.629711751662974,0.4327223454052722,379204616619.0,43830.07,9.713303253090707,5.408854776895533,0.21407860599999995,2.273496415305277,1.6880373841272258,-1.5414120131808104
BLR,2050,ssp2,developed,EEA,mpi,8651700.0,42.629711751662974,0.4327223454052722,379204616619.0,43830.07,9.457122178227248,5.408854776895521,0.21407860599999995,2.2467681273035476,1.6880373841272236,-1.5414120131808104
